food_id,food_name,food_price
d7b2298e-668f-4d67-9784-0a984397258a,Kumru Sandviç,"15,00 TL"
249628B8-6C59-4673-BAA7-1EB4C570EF98,İzmir Usulü Yarım Ekmek Arası Kokoreç,"18,00 TL"
f4580313-1624-4fa9-bf0a-18a180ba57c7,Yarım Ekmek Arası Izgara Köfte,"16,00 TL"
