food_id,food_name,food_price
936602c4-199f-40d9-b843-5bc6d0c9e2ca,Kumpir,"17,25 TL"
03afc2a0-9891-421d-b027-30fbaf88797a,Waffle,"19,50 TL"
ea760b3d-52a2-4b25-8591-88658fed2f13,Double Waffle,"21,75 TL"
