food_id,food_name,food_price
9bd6096b-3bfd-42ff-a983-f1dd7b03fa82,Çiğ Köfte Dürüm,"6,50 TL"
75258acb-64f1-411e-b8b2-d8757705d3a3,Duble Çiğ Köfte Dürüm,"13,00 TL"
dd708106-a311-4f23-94c9-49aa7e4e26fb,Çiğ Köfte (Yarım),"13,00 TL"
