comment_text,comment_speed,comment_service,comment_taste,comment_time
Puanlara bakıp sipariş verirken biraz düşünmüştüm ulan şimdi soğuk gelir çok yağlıdır falan diye sıcak geldi çokta güzeldi lavaş doyurmadı ekmeğe geçcem elinize sağlık.,10.0,10.0,10.0,1606762588
Kurye arkadaşınız çok beyefendi ve kibar birisi. Yüksek puanı sadece onun için veriyorum. Çorba lezzeti ise biraz farklıydı kötü değil ancak klasik bir beyran da değildi kesinlikle. Etli tarhana gibi bir şeydi.,9.0,8.0,5.0,1606762588
Beyran çorbası çok başarılı tuntuni ortalama elinize sağlık.,10.0,10.0,10.0,1606589788
Teşekurler çok lezetliydi.,10.0,10.0,10.0,1606589788
Muhteşem.,10.0,10.0,10.0,1606416988
Dürümler buz gibi çift lavaş istememize rağmen tek geldi yetmezmiş gibi sipariş eksik geldi.,1.0,1.0,1.0,1606157788
Gayet hızlı geldi ve servis iyi hazırlanmıştı lezzet fiyat a göre yeterli.,10.0,10.0,10.0,1606157788
Çok kötüydü.,1.0,1.0,1.0,1606071388
"Post makinesi ve nakit ödemeye karşı hazırlıklı gelmeli kuryedeki arkadaşlar, onun dışında tantuni ve adana dürüm gayet güzeldi ellerinize sağlık.",10.0,10.0,10.0,1606071388
Gerçekten süpersiniz. İndirimli diye galiba böyle sallama yapıyorsunuz.,1.0,1.0,1.0,1605812188
Tantuninin yoğurdu azdı birazda fazla olabilir.,10.0,10.0,7.0,1605725788
Çok teşekkür ederim.,10.0,10.0,10.0,1605639388
"Burdan sadece tantuni siparis verin cunku kebap yarim porsiyon geldi indirim var diyemi bilmiyorum ama kucucuk biseydi.. Beyran corbasi yarim geldi ve icinde sarimsakla pismis sanirim icemedim asiri kotuydu beklemis sarimsak kokuyordu, yazik.",7.0,4.0,3.0,1605552988
Lezzetli servisi hızı çok iyi.,10.0,10.0,10.0,1605466588
Kusura bakmayın ama maalesef buz gibiydi aradığım arkadaş söyledi soğuksa telafi edelim diye ama 1 saat daha bekleyecek vaktim yoktu.,1.0,1.0,1.0,1605380188
Cok hizli geldi ve sicacikti ellerinize saglik.,10.0,10.0,10.0,1605380188
Çok lezzetlidi ve çok hızlıydı muazzamdı bu lezzeti bana tattırdığınız için teşekkür ederim.,10.0,10.0,10.0,1605293788
Çok iyiydi ellerinize sağlık.,10.0,10.0,10.0,1605293788
Eline sağlık çok güzel olmuş allah kolaylık versin bereketli olsun inşallah.,10.0,10.0,10.0,1605207388
Ustamızın ellerine sağlık kesin mersinlidir çunki aynı mersin usülü.,10.0,10.0,10.0,1605207388
Her şey çok güzeldi son zamanlarda yediğim en iyi dürüm.,9.0,9.0,9.0,1605120988
Ekmek arası tavuk tantuni söyleycekseniz hız servis lezzet puanlarına aldanmayın. 10/10 3. Siparişte.,10.0,10.0,10.0,1604948188
Çok kötüydü abi temamen çiğ karışık kebap.,4.0,4.0,4.0,1604948188
Güzeldi doyurucu.,10.0,10.0,10.0,1604861788
Yarım ekmek tavuk tantuni favorimiz 2. Kez sipariş verdik ve yine şaşırtmadılar bizi. İlk siparişten sonra ikinci siparişi dün verdik neden bu kadar düştü puanları anlamış değilim.,10.0,10.0,10.0,1604688988
Çok memnun kaldım elinize sağlık ikramlar için ayrıca teşekkür ederim.,10.0,10.0,10.0,1604688988
Güzeldi.,8.0,8.0,8.0,1604516188
"Yoğurtlu et tantuni isterken tavuklu tantuni geldi. Post cihazı isterken nakit ödemem beklendi. Zaten sipariş 45 dakikka geç geldi. Değiştirilmesini talep ettim lakin yaklaşık 1 buçuk saat bekledim değişmesi için. Gelen tantunide bu sefer soğuk geldi. Lezzetiniz güzel ama deneyimim kötüydü, üzgünüm.",1.0,3.0,7.0,1604256988
Çok lezzetliydi.,10.0,10.0,10.0,1604132842
Kesinlikle bir daha sipariş vermeyi dusunmuyorum aşçınıza sorar mısınız acaba mufakta acı biber kalmısmı sipariş verdiğim çorbada etten cok yağ ve biber vardı çorbam yarım kase geldi adana durüm degilde çig kofte yiyordum sanki cok kötü bir deneyimdi iyi gunler.,3.0,3.0,1.0,1604132842
Her şey çok lezzetliydi fakat 2 ayran sipariş vermeme rağmen pakette 1 tane vardı!,10.0,5.0,10.0,1604132843
Umarız çizginiz bozulmaz yarım ekmek tavuk tantuni sıcak servisin yanı sıra çok lezzetliydi.,10.0,10.0,10.0,1604132843
"Bir tantuni ne kadar zamanda gelir. Bir saatte, soğuk gelen tantuni. Aheste gelen kurye, gidip komşunun kapısını ısrarla çalıp rahatsız etmiş. Bize komşudan şikayet geliyor. Ne yediğimden birşey anladım. Pişmanlık. Bir daha asla işim olmaz.",1.0,1.0,1.0,1604132843
Tavuklar ve tantuni fazla yağlı idi.,10.0,9.0,9.0,1604132843
"Bir mersinli olarak söylüyorum, hayatımda yediğim en güzel tantuni!",10.0,10.0,10.0,1604132843
Çoooookk iyiydi.,10.0,10.0,10.0,1604132843
Herşey çok hızlı geldi ve çok lezzetliydi özellikle pirpirim salatası baya hoşuma gitti elinize şağlık. Kuryeye de özenli davranması ve yüzündeki gülümseme için teşekkür ediyorum.,10.0,10.0,10.0,1604132843
Gerçekten mükemmel bir lezzet ustamızın ellerine sağlık.,10.0,10.0,10.0,1604132843
Gayet hızlı ve lezzetli.,10.0,10.0,10.0,1604132843
Lezzet servis hız çok güzeldi çok beğendim.,10.0,10.0,10.0,1604132843
