food_id,food_name,food_price
3bc33939-a08b-44e1-bdd2-11ebd75d7a6d,Tavuk Döner Dürüm,"12,50 TL"
7f0a4010-a5dc-49b2-ba0e-fa9683ffb011,SR Large Menü,"20,90 TL"
46362115-82ca-4845-aec7-abff79c86b65,Ekonomik Menü,"18,50 TL"
