food_id,food_name,food_price
2b647c5e-47ac-4fbf-ad33-82ec4786f175,Adana Dürüm,"19,00 TL"
47696c9d-8e58-42da-89ea-8c99fe74f3d2,Kuşbaşı Dürüm,"19,00 TL"
be76ff55-846e-422e-a83e-85bd5a199e8f,Kıyma Kebap,"25,00 TL"
