food_id,food_name,food_price
79f48b67-56cd-4947-8697-7ec5d1ed653d,İzmir Kumru Sandviç,"11,00 TL"
22e3579a-5c03-4dfc-983d-7c5629d7a4d3,Ayvalık Tostu,"11,00 TL"
2b6c379d-d6e3-469a-8775-b5d0ce4a18ec,Kumru Sandviç Menü,"18,00 TL"
