food_id,food_name,food_price,food_category,food_score
506450f5-0509-4765-a7f2-089b4fcff603,2'li XXL Kümes Dürüm Menü,"40,00 TL",Ekonomik Menüler,8.0
80a8b14b-674d-40fb-adb3-b763e41f74df,4'lü Large Kümes Dürüm Menü,"60,00 TL",Ekonomik Menüler,5.0
395a0096-df27-4065-a141-606acae1dfba,3'lü XL Kümes Dürüm Menü,"54,00 TL",Ekonomik Menüler,3.0
1da472c4-bd53-4806-81e1-b07021649774,5'li Kümes Dürüm Menü,"60,00 TL",Ekonomik Menüler,3.0
eadb3c4c-20ba-4ff8-9a4a-900a95877643,Kümes Dürüm,"12,00 TL",Kümes Dürümler,8.0
C625DE33-CCE3-41B0-ABEA-CFA61019E37A,Acılı Soğanlı Kümes Dürüm,"13,00 TL",Kümes Dürümler,3.0
cd89a95d-c31b-48f1-a6f5-1250a4282640,BBQ Kümes Dürüm,"14,00 TL",Kümes Dürümler,3.0
347ad372-442e-4fac-a959-e298fa7fa744,Cheesy Kümes Dürüm,"15,00 TL",Kümes Dürümler,3.0
0ebc02d4-6ebc-4148-a425-e1cf59618b18,Hot & Cheesy Kümes Dürüm,"17,00 TL",Kümes Dürümler,3.0
4b787ba5-5ccf-4d3b-88d7-b79895b72089,Hot Kümes Dürüm,"14,00 TL",Kümes Dürümler,3.0
372ddb86-f647-4ba3-9f63-eeee0ab4e14a,Sezar Kümes Dürüm,"13,00 TL",Kümes Dürümler,-1.0
31d2050f-026c-4553-8cc7-cfd37fba1e44,Large Kümes Dürüm,"15,00 TL",Large Kümes Dürümler,10.0
1B9E19C4-0CC7-4926-A6E1-00155EF95F7E,Large Acılı Soğanlı Kümes Dürüm,"16,00 TL",Large Kümes Dürümler,5.0
f54df364-2c9e-4c89-9d15-db614fa29733,Large BBQ Kümes Dürüm,"17,00 TL",Large Kümes Dürümler,5.0
09b4e60b-c983-4035-a4aa-7f40aa017906,Large Cheesy Kümes Dürüm,"18,00 TL",Large Kümes Dürümler,5.0
5787d9b7-2df7-43df-89b8-81169acf8e5c,Large Hot & Cheesy Kümes Dürüm,"20,00 TL",Large Kümes Dürümler,5.0
1d5e9fc4-133e-420b-8aed-d225d22608e4,Large Hot Kümes Dürüm,"17,00 TL",Large Kümes Dürümler,5.0
52fa5d45-ab07-4849-8498-25801b2515fa,Large Sezar Kümes Dürüm,"16,00 TL",Large Kümes Dürümler,1.0
3aa64421-0561-400b-a70e-d0ae54e1fa0b,XL Kümes Dürüm,"18,00 TL",XL Kümes Dürümler,3.0
6DEFDFF9-6CE0-4370-B39A-139AEC66610E,XL Acılı Soğanlı Kümes Dürüm,"19,00 TL",XL Kümes Dürümler,3.0
db36bc93-dac0-475e-9b19-f7488ee48619,XL BBQ Kümes Dürüm,"20,00 TL",XL Kümes Dürümler,3.0
1540bb7f-d1f7-4a52-9f24-2cd209dbef83,XL Cheesy Kümes Dürüm,"21,00 TL",XL Kümes Dürümler,3.0
adb9d554-5b72-487e-91ba-0a607db9759b,XL Hot & Cheesy Kümes Dürüm,"23,00 TL",XL Kümes Dürümler,3.0
c389a4e0-7b13-4a53-a6d9-18c2bdc1af76,XL Hot Kümes Dürüm,"20,00 TL",XL Kümes Dürümler,3.0
489937a8-38e4-4101-9604-289684150d66,XL Sezar Kümes Dürüm,"19,00 TL",XL Kümes Dürümler,-1.0
5af301cb-b8ad-44cb-968e-24e4371726da,XXL Kümes Dürüm,"20,00 TL",XXL Kümes Dürümler,3.0
1E4AAE25-BE7A-44EF-9C0D-13E109B39FD6,XXL Acılı Soğanlı Kümes Dürüm,"21,00 TL",XXL Kümes Dürümler,3.0
e4b66b5b-1a52-43bc-8fd1-dbbe5e87fe2b,XXL BBQ Kümes Dürüm,"22,00 TL",XXL Kümes Dürümler,3.0
b4641323-c15a-43d6-8a6d-d59788b7591e,XXL Cheesy Kümes Dürüm,"23,00 TL",XXL Kümes Dürümler,3.0
