food_id,food_name,food_price
6f8cdb73-2e6c-4fed-9634-28b4c2c8d1fc,Izgara Köfte (500 gr.) Menü,"29,25 TL"
c31ffb92-ecfa-43bd-bb66-8d6aaccfa072,Izgara Köfte (200 gr.) Menü,"18,75 TL"
b73896d1-4573-4716-9963-fbfd9975f814,Yarım Ekmek Arası İnegöl Köfte,"15,75 TL"
