food_id,food_name,food_price
c4676013-91ca-4d06-a8c7-bf8df7af146c,Etli California Style Burritos,"40,00 TL"
694c52b8-29c6-4a05-b810-36bbde0e5a37,Tavuklu California Style Burritos,"35,00 TL"
1da054dd-6f86-4194-802e-8f38e936ed71,Etli Taco,"33,00 TL"
