food_id,food_name,food_price
d6102627-7579-40b8-a6ce-d5a08f02e0cb,Midye Dolma (Adet),"1,25 TL"
8e1a92b5-e57b-4c09-ac2d-543af5834cc4,Yarım Ekmek Arası Kokoreç,"12,00 TL"
2b71e6ca-68b2-49bc-bf0d-d02b05eeb600,3/4 Ekmek Arası Kokoreç,"17,00 TL"
