food_id,food_name,food_price,food_category,food_score
3d2d43af-b2ac-41dc-a5d4-665bcba74b6b,Hamburger Menü,"30,00 TL",Menüler,7.0
3c6c4e0f-60da-45d0-b44c-bbf96825dc32,Kumru Menü,"25,00 TL",Menüler,42.0
115f7be6-fa43-4085-847f-99ff6b7a5389,Sandviç Menü,"25,00 TL",Menüler,7.0
589f18a4-b900-4158-8a85-893ad94f55b0,Tost Menü,"23,00 TL",Menüler,3.0
7e23cbb1-a587-48c6-8c19-40dd66bdcbbc,Cheeseburger Menü,"32,00 TL",Menüler,7.0
c19c9403-8e8c-4391-a5df-66f56d17653b,İzmir Kumru,"17,00 TL",Kumrular,39.0
237fa701-f9bb-44ec-a44b-077a7df36b90,Çeşme Kumru,"17,00 TL",Kumrular,37.0
18a2c445-f1a5-4d23-8165-eeb31898ce2e,Karışık Kumru,"17,00 TL",Kumrular,44.0
38470181-5474-4eea-9523-539b004ffe78,Spesiyal Kumru,"18,00 TL",Kumrular,39.0
7f8d405c-cc33-448a-8054-74b0737a40dc,Üç Peynirli Kumru,"15,00 TL",Kumrular,37.0
1fb7514d-77f3-4d64-bf2f-c9159e607519,Sucuklu Kaşarlı Kumru,"15,00 TL",Kumrular,35.0
d5bb9741-8cfe-4c67-a97c-0fc3fe5d900a,Sucuklu Sayaslı Kumru,"17,00 TL",Kumrular,37.0
50691194-5d1c-4c19-8d11-21632847e22c,Süper Kumru,"18,00 TL",Kumrular,39.0
e38743a2-31e3-4a0d-8a01-3d2286dca921,Rus Salatalı Kumru,"18,00 TL",Kumrular,37.0
B330304F-69FE-4566-AB64-83BCC9DB02F2,Nirvana Kumru,"18,00 TL",Kumrular,37.0
5c42e715-bc56-4a71-b6df-292b37a4c9ca,Dört Peynirli Kumru,"16,00 TL",Kumrular,37.0
249094bd-9da8-44bc-8dd0-c927de642754,Ayvalık Ekmeğine Karışık Tost,"14,00 TL",Tostlar,12.0
5f4982d9-2328-4952-a215-ce25e7ffc2aa,Ayvalık Ekmeğine Kaşarlı Tost,"12,00 TL",Tostlar,3.0
e0cb1a46-b850-455d-8892-925d1a6f3cea,Ayvalık Ekmeğine Sucuklu Tost,"12,00 TL",Tostlar,5.0
d6fe3576-9910-4571-a81c-51298316bf13,Ayvalık Ekmeğine Kavurmalı Kaşarlı Tost,"20,00 TL",Tostlar,5.0
4b6f84e5-28c0-4ad1-8bea-cbea4eca47db,Ayvalık Ekmeğine Pastırmalı Kaşarlı Tost,"20,00 TL",Tostlar,3.0
c76bc246-b3b1-4700-bdd8-185d8cfad4f4,Ayvalık Ekmeğine Spesiyal Tost,"16,00 TL",Tostlar,7.0
8fdb99fa-4497-476d-a725-62b42fe7b0e3,Sucuklu Sandviç,"14,00 TL",Sandviçler,7.0
affdd914-1a47-44fb-b4c4-d3fa14c6629a,Kaşarlı Sandviç,"12,00 TL",Sandviçler,5.0
8c81cad1-deed-40eb-9cc0-a3f1944ff230,Sosisli Sandviç,"13,00 TL",Sandviçler,6.0
7b85e535-092f-43c9-bfed-32af0760aba0,Salamlı Sandviç,"14,00 TL",Sandviçler,7.0
eab93196-ff74-4a7f-a772-a4102453b6ee,Kavurmalı Sandviç,"20,00 TL",Sandviçler,9.0
f89b04a0-bd1e-4f77-b4ae-5bd42da23c94,Pastırmalı Sandviç,"20,00 TL",Sandviçler,7.0
42942faa-5d5f-4d0a-87e1-50c99faaf268,Rus Salatalı Sandviç,"18,00 TL",Sandviçler,7.0
b1f3d1c3-e244-4275-bbda-9b744da281b1,Patso Sandviç,"12,00 TL",Sandviçler,10.0
b48a3c9b-95bf-499f-8f1d-fd5d98042305,Kaşarlı Patso Sandviç,"13,00 TL",Sandviçler,8.0
0594b607-152d-43d8-a5ea-e198b4425c36,Sosisli Patso Sandviç,"14,00 TL",Sandviçler,14.0
ff5acd40-2a7b-4481-bd3e-160ff6b8c990,Ton Balıklı Soğuk Sandviç,"14,00 TL",Sandviçler,7.0
0510e8c7-e4f7-42a5-b046-d93a950947f7,Salamlı Soğuk Sandviç,"13,00 TL",Sandviçler,7.0
d2e08237-573c-49d6-b861-2f2fb84b74a9,Cheddar Peynirli Soğuk Sandviç,"14,00 TL",Sandviçler,7.0
df976af5-d151-451c-bf43-1d5c7dfedc54,Karışık Sandviç,"17,00 TL",Karışık Sandviçler,19.0
ec0b60b5-f508-49d5-95a9-a87d3ded3bf3,Sayaslı Karışık Sandviç,"17,00 TL",Karışık Sandviçler,14.0
713fa4c5-0acb-4bf6-b2f2-1f25a8368205,Sucuklu Kaşarlı Sandviç,"15,00 TL",Karışık Sandviçler,5.0
796489d7-ee15-486e-b7da-2388213a83a7,Sosisli Kaşarlı Sandviç,"13,00 TL",Karışık Sandviçler,4.0
78711cf4-308c-4c81-92f9-f27f86b3edc1,Salamlı Kaşarlı Sandviç,"13,00 TL",Karışık Sandviçler,5.0
54eccca0-1e2d-4d1a-b48b-6bb1693d953a,Kavurmalı Kaşarlı Sandviç,"20,00 TL",Karışık Sandviçler,7.0
8ad9beb2-271a-4f37-b4ad-a878e2d02805,Pastırmalı Kaşarlı Sandviç,"20,00 TL",Karışık Sandviçler,5.0
ccd47785-3e8d-4284-8df2-d3ef9bab0439,Nirvana Sandviç,"18,00 TL",Karışık Sandviçler,7.0
26f5518f-ad99-4b38-a8a6-6e9d74e1f45a,Üç Peynirli Sandviç,"15,00 TL",Karışık Sandviçler,7.0
9e81d99c-d053-45ea-a301-da2fae083a81,Atom Sandviç,"27,00 TL",Karışık Sandviçler,7.0
2486b98c-ab36-463f-a848-9a87d07061f9,Karışık Yumurtalı Sandviç,"19,00 TL",Yumurtalı Sandviçler,14.0
