food_id,food_name,food_price
dd82300f-8400-41b1-ba51-c951c066f01d,Ekmek Arası Et Döner (145-150 gr.),"20,00 TL"
f0b16249-ae07-4f19-b84d-0cc26b052454,Ekmek Arası Et Döner (115-120 gr.),"17,00 TL"
0747de17-8b30-48db-b772-44f83667088d,Ekmek Arası Et Döner (95-100 gr.),"14,00 TL"
