food_id,food_name,food_price
90f3ec70-26ad-4fc0-97da-ad65e004a76f,Tavuk Döner Zurna Dürüm,"15,00 TL"
5340356d-7340-4fd8-8a1e-4357be831b43,Soslu Double Tavuk Döner Dürüm (130 gr.),"15,00 TL"
69095b87-dd15-4837-9a1e-028db1a300a3,Tombik Ekmek Arası Tavuk Döner (60 gr.),"6,50 TL"
