comment_text,comment_speed,comment_service,comment_taste,comment_time
"Pizza aşırı soğuk geldi, sıcaklığını korumak için ilave önlemler alınabilir diye düşünüyorum.",7.0,7.0,5.0,1606464099
Baharatlı sos koymayı unutuyorlar.,7.0,1.0,6.0,1606464099
Bolmalzemos malzemesi bol olması gerekir diye düşünüyorum.,10.0,10.0,8.0,1606377699
"Ekstradan 5 tl verip de eklediğim ekstra malzeme olan sos koyulmamıştı, pizza neredeyse kesilmemiş gibiydi makasla kestim-pascal nouma.",10.0,1.0,1.0,1606377699
Standart.,7.0,7.0,7.0,1606291299
Lezzeti muhteşem bir pizzaydı.,10.0,10.0,10.0,1606204899
2. Kez aynı durumu yaşıyorum pizzalar kutularininrn içinde dürüm olmuş ezilmiş dilimler üst üste iç içe girmiş keşke fotoğraf eklensede gösterebilsem rezaleti.,7.0,1.0,1.0,1606204899
Pizzalar gelirken yolda ters dönmüş dürüm olmuş yarı yarıya küçülmüş hamur şekil değiştirmiş.,7.0,1.0,1.0,1606204899
Hayatimda ilk kez boyle bir pizza yedim.,10.0,1.0,1.0,1606204899
Mükemmel hız ve lezzet.,10.0,10.0,10.0,1606204899
Bu defa çok beğendim tşkr ediyorum.,10.0,10.0,10.0,1606118499
Eh.,8.0,8.0,7.0,1606118499
İnsanları kandırmak tan başka yapılan bişey yokresime bakın gelen ürüne bakın alakası yok ve pismemis allah affetsin berbat.,5.0,1.0,1.0,1606118499
Ödemeyi multinet seçtiğimiz halde burda nakit yazıyor diye lakayıt bir tavırla ürün getiren kurye ve ekstra malzemeli seçip fazladan para ödediğimiz halde eksik malzemeyle ürün getiren dominos. Sipariş vermeyin arkadaşlar. Yazık günah.,1.0,1.0,1.0,1606118499
Kendini bozmuşsun.,1.0,1.0,1.0,1606032099
Buz gibi pizza geldi!,7.0,2.0,1.0,1606032099
Sipariş soğuk teslim edildi.,8.0,8.0,4.0,1606032099
Teşekkürler.,10.0,10.0,10.0,1606032099
Dominos pizza eskisi gibi degil.,1.0,1.0,1.0,1606032099
Evime 3 dakikalık mesafede olmasına rağmen buz gibiydi lezzet alamadık.,1.0,1.0,1.0,1605945699
Peynirli ekmek berbattı baharatsızdı kaşarlı pide yedim gibi oldu.,6.0,6.0,1.0,1605945699
Buz gibiydi orta boy küçük boydan küçüktü düşünün yani.,9.0,1.0,1.0,1605859299
Evime 5 dakika olmasına rağmen beylikbağına teslimat olmaması üzücü gerçekten!,10.0,10.0,10.0,1605859299
Sodexo isterim ararlar makina bozuk kredi karyı derim pos makinası dükkanda kaldı hep nakit alma peşinde anlayamadım gitti.,10.0,3.0,4.0,1605859299
1 saatte geldi buz gibi. Telefonda sürekli geliyor deyip 1 saat sonra gönderiliyor.,1.0,1.0,1.0,1605859299
Beklediğim bi menü çıkmadı ama güzeldi yinede.,8.0,9.0,9.0,1605859299
Buz gibi geldi ya.,3.0,1.0,3.0,1605686499
Süpersiniz.,9.0,10.0,9.0,1605686500
Yanlış pizza.,9.0,1.0,1.0,1605686500
Nays.,10.0,10.0,10.0,1605686500
Motorla 1 bucuk dakikalık mesafeye buz gibi pizza inanın anlamış degilim anlamadım extra malzeme isteme ragmen az malzeme gelmeside hayret ediyor insanı.,10.0,9.0,1.0,1605600100
Anlamadığım siparisimde patates yaziyor. Yaninda ekstra bir adet yazmasına rağmen 4 5 tane küçük tavuk parçaları geliyor fiyat hak etmiyor. Neyse bir daha sipariş vermeme kararı aldım...,8.0,1.0,1.0,1605600100
Dominos başka bisey ama 2 li güzel menüler yapsalar daha çok sipariş verebilir fiyatlar biraz yüksek.,10.0,10.0,10.0,1605513700
Yazılanları keşke dikkate alıp gönderseydiniz ayıklamak zorunda kalmazdik.,7.0,7.0,6.0,1605427300
Biraz yavan geldi içi.,8.0,8.0,8.0,1605340900
