food_id,food_name,food_price
c381cb81-34e0-49b2-97bc-37dc6d1ce4ab,Kumru Sandviç,"14,00 TL"
24a1836a-c646-40a8-88d9-1236919f99ca,Ayvalık Tostu,"15,00 TL"
18a6d4c8-1321-4e84-a4f2-084c712f6100,Sosisli Sandviç,"7,00 TL"
