food_id,food_name,food_price
801c4a31-a987-4026-9a6d-55ff5c5f20ca,Izgara Tavuk (300 gr.),"20,00 TL"
5493A690-1C36-4D1D-AE7D-3ECE57D29536,Tavuk Kelebek (1 kg.),"45,00 TL"
75d4ce2f-817b-4d50-84c4-76abbec132c7,Yarım Ekmek Arası Izgara Köfte,"16,00 TL"
