food_id,food_name,food_price
1c44a91e-a04e-4e2e-baff-385774c91318,Peynirli Su Böreği (500 gr.),"20,00 TL"
96C1B0AA-2529-4D1A-8262-7F762CC4F543,Kıymalı Kol Böreği (500 gr.),"25,00 TL"
facd6b93-e195-4756-94e7-84e6f4882914,Peynirli Su Böreği (1 kg.),"40,00 TL"
