comment_text,comment_speed,comment_service,comment_taste,comment_time
Lezzetli tostların yanı sıra aksi bir zamanda bir ricamızıda yerine getirdiler hem mahçup hem mutlu olduk çok teşekkürler her şey için :).,10.0,10.0,10.0,1606619804
Bazlamanın ilk olarak önemle paketlendigi ve tam kızartıldığı ilk yer usta baya özeniyor eline sağlık...,10.0,10.0,10.0,1606533404
Süperdi süper elinize sağlık.,10.0,10.0,10.0,1606447004
 kalite.,10.0,10.0,10.0,1606447004
Severek yedim.,9.0,10.0,10.0,1606447004
Çok güzel yapılıyor...,10.0,10.0,10.0,1606447004
Yemeyen pişman olur lezzeti harika kuryenin 1 sene önce beni görmesi ve tanıması başka bir harika :)).,10.0,10.0,10.0,1606360604
Denizlideki bazlama tost yapanların en iyisi. Emin olun daha iyisini yemediniz.. Ustamın ellerine sağlık.,10.0,10.0,10.0,1606360604
Sabahın o saatinde bu kadar hızlı ve lezzetli geleceği hiç aklıma gelmemişti. Teşekkürler.,10.0,10.0,10.0,1606360604
Harikaydı.,10.0,10.0,10.0,1606274204
Boyutlarda küçülme olmuş ama lezzet olarak en iyisi.,10.0,10.0,9.0,1606274204
Kötüydü kusura bakmayın. Beklenen bazlama tost değil yani..,10.0,4.0,1.0,1606274204
Sıcacık geldi teşekkürler.,10.0,10.0,10.0,1606274204
Müthiş.,10.0,10.0,10.0,1606101404
Efsaneeeee.,10.0,10.0,10.0,1606101404
Efsane yeni favori mekanım. (:.,10.0,10.0,10.0,1606101404
Muthis.,10.0,10.0,10.0,1606101404
Bazlama tost bayagi basarili.,10.0,10.0,10.0,1606015004
Eskisi gibi olmaması üzdü...,10.0,3.0,3.0,1606015004
Elinize sağlık herşey cok iyi.,10.0,10.0,10.0,1605928604
Kesinlikle tavsiye edeceğim bir yer. Hele ki kaşarlı sucuklu yumurtalı bazlama tostu tam olarak efsane.,10.0,10.0,10.0,1605842204
Bu tost adamı toroslara ekmek almaya gönderir.,9.0,10.0,9.0,1605842204
Kaşar azdı ama olsun.,10.0,10.0,10.0,1605842204
Yorumlara bakıyorsun yok efsane yok mükemmel yok denizlinin en iyisi. Gayet güzeldi ama bazlama tost işte abartmayın.,8.0,10.0,10.0,1605842204
Tek kelime ile mükemmel.,10.0,10.0,10.0,1605842204
Çok hızlı ve çok kaliteli servis teşekkürler.,10.0,10.0,10.0,1605842204
Güzeldi.,10.0,10.0,10.0,1605669404
Çok güzeldi elinize sağlık ayrıca gelen kurye arkadaş çok mütevaziydi.,10.0,10.0,10.0,1605583004
Kuryeci genç arkadas çok samimiydi bol kazanclar.,10.0,10.0,10.0,1605583004
Süper.,10.0,10.0,10.0,1605583005
Eskiden daha boldu malzemesi ama şimdi de gayet iyiydi teşekkürler.,10.0,10.0,9.0,1605583005
Yine çok güzeldi.,9.0,10.0,10.0,1605496605
24 saat servis veriyorlar. Sıcak ve güzeldir.,8.0,8.0,9.0,1605496605
Siparişim 45 dakikada geldi ve istediğim gibi değildi bazlama karışık söyledim isteğe göre yeşillik domates demişler ama içinde yoktu.,5.0,5.0,5.0,1605496605
Efsane bazlama!,10.0,10.0,10.0,1605496605
Tek kelime mükemmel. Nokta...,10.0,10.0,10.0,1605496605
Bazlamanın hası.,10.0,10.0,10.0,1605410205
Yine güzeldi.,9.0,9.0,9.0,1605323805
Güzeldi.,10.0,10.0,10.0,1605237405
Bir tost her zaman güzel yapılıyor yaçok iyi.,9.0,10.0,10.0,1605151005
Lezzetli.,7.0,10.0,10.0,1605064605
Böyle güzel tost yapabilen yerlerin olması çok iyi ya.,9.0,10.0,10.0,1605064605
Muhteşem tad kurye kardeşime selamlar :).,10.0,10.0,10.0,1605064605
Fiyat performans yerlerde.,5.0,5.0,5.0,1604978205
Elinize sağlık.,10.0,10.0,10.0,1604978205
Elinize sağlık muhteşem başka söze gerek yok.,10.0,10.0,10.0,1604891805
Herşey çok güzel ellerinize sağlık.,10.0,10.0,10.0,1604891805
Kaşar yok denecek kadar az.,10.0,9.0,7.0,1604891805
"Tostları baya iyi ekmeğin dışı çıtır kalmış, içini baya iyi hazırlamışlar hızlı da getirdiler 10/10.",10.0,10.0,10.0,1604891805
Krallar falzladan ayran göndermişler yine elinize sağlık:).,10.0,10.0,10.0,1604805405
