food_id,food_name,food_price
e934707e-84cd-493f-8d7f-3ffe49381212,Fıstıklı Künefe,"16,00 TL"
524ac6f7-d6a4-4d0c-aeea-c4d172f4b88f,Sade Künefe,"14,00 TL"
fbaab8c6-bdf2-4409-ac1c-e87dd11703ba,Cevizli Künefe,"16,00 TL"
