food_id,food_name,food_price
cfd134f8-ea62-4d01-8e08-6f22e81a94ce,Klasik Waffle,"21,00 TL"
ce9217d6-ef27-4807-9bf8-dfa89eeefccc,Mini Ekler (500 gr.),"29,50 TL"
b45388ac-2f4e-4208-95f1-ceb4629c51e0,Frambuazlı Cheesecake,"15,00 TL"
