food_id,food_name,food_price
0ea9f581-5cec-4812-9d0e-28bbbeeca554,5 Malzemeli Kumpir,"26,00 TL"
15311eee-51dc-4e8c-b298-d27784355f5e,Adana Dürüm (110 gr.),"28,00 TL"
91e4a439-4c05-475f-9b74-b7cf66439583,Full Karışık Kumpir,"29,00 TL"
