comment_text,comment_speed,comment_service,comment_taste,comment_time
Güzel ama eti az.,9.0,9.0,9.0,1606693026
Ellerinize sağlık çok güzeldi.,10.0,10.0,10.0,1606606626
Çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606433826
Lahmacun kusbasılı pide adana ve kelle paça corbası gayet iyi sıparıs de hızlı geldı ellerınıze saglık.,9.0,9.0,9.0,1606433826
Lahmacunlariniz eskisi gibi çıtır gelmiyor..,10.0,10.0,8.0,1606347426
Çıtır pide önceden daha güzeldi kesinlikle tat değişmiş sıcak geldi evet ama buna rağmen çok kuruydu.,10.0,10.0,1.0,1606261026
"Yemek suyu dökülmüş, kadayıf çok kötü.",10.0,3.0,5.0,1606174626
"Siparişim yemeksepetinde teslim edildi şeklinde gösterilmesine rağmen, 1 kilometrelik mesafeye bir saat üzerinde bir süre zarfında ulaştı, lahmacun söylemiştim ve dolayısıyla geldiğinde buz gibiydi.",1.0,5.0,1.0,1606174626
Mükkemmel sürekli sipariş verdigim yer önerdigim tek adres.,10.0,10.0,10.0,1606001826
Yemek geç geldi çatal kaşık yoktu çorbanın yanında limon ve meze yoktu.,1.0,1.0,1.0,1606001826
Bir saati aşkın bekledim lezzeti de hiç beklentimi karşılamadı.,2.0,5.0,3.0,1606001826
Yavaş geldi ve adanası güzel değildi.,1.0,1.0,1.0,1605915426
Güzeldi ellerinize sağlık.,10.0,10.0,10.0,1605915426
Başta siparişimi hazırlayan muhammet usta ve turgay abiye teşekkür ederim cem abi sana ayrı bi teşekkür ederim iyiki varsınız.,10.0,10.0,10.0,1605829026
Siz bu adana dürüme ne koydunuz çok güzeldi şeker mi koydunuz naptınız.,10.0,10.0,10.0,1605829026
Herzamanki gibi değildi kuşbaşılı kaşarlı pide malesef.,8.0,8.0,5.0,1605829026
Güzel.,9.0,9.0,9.0,1605656226
Çok güzel değildi ortalamaydı servisi güzeldi biraz yavaştı.,8.0,9.0,8.0,1605656226
İyiydi.,8.0,8.0,8.0,1605656226
Çorbası ve lahmacununu denedim tavsiye ederim gerçekten lezzizdi elinize sağlık.,10.0,10.0,10.0,1605656226
Çok geç geldi iade etmek zorunda kaldık. 30-40 dk arası yazmışlar ama 1 buçuk saat beklettiler.,1.0,1.0,1.0,1605569826
Lahmacun maalesef düşündüğüm gibi değildi. Pidenize sözüm yok ellerinize sağlık.,8.0,10.0,7.0,1605483426
Çorba pişmemişti çig mercimek tadı vardı hala.,8.0,8.0,2.0,1605483426
Tahinli ballı pide söyledik her zaman ki gibi harikaydı.,8.0,10.0,10.0,1605483426
25 tl ye dondurmalı künefe sipariş ettiğim halde dondurma gelmedi.,10.0,7.0,10.0,1605483426
Sparişler çok geç geldi. Ama yemeklerinizi görmek için iptal etmedim. Adana dürüm buz gjbiydi. Dığer yemek ise hem porsiyon hem servis hem de tat olarak süperdi. Bir aksilik daha vardı onu sizi arayarak bildirmeyi tercih ediyorum. Tüm olumsuzluklara rağmen gerçekten güzeldi. Ellerinize sağlık.,1.0,10.0,10.0,1605483426
Harikaydi.,10.0,10.0,10.0,1605483426
En iyi adana kebap budur.,10.0,10.0,10.0,1605397027
Elinize sağlık hersey harikaydı.,10.0,10.0,10.0,1605310627
Mükkemmel pideler herzamnki lezzetiyle.,10.0,10.0,10.0,1605310627
Tek kelimeyle süperdi.,10.0,10.0,10.0,1605224227
Berbat.,1.0,1.0,1.0,1605224227
Cok guzeldi elinize saglik.,10.0,10.0,10.0,1605137827
Hızlı ve sıcaktı tşk çıtır pide adı gibi çıtır.,10.0,10.0,10.0,1605137827
Güzel.,10.0,10.0,10.0,1605137827
Ellerinize sağlık çok hızlı geldi vede sıcacık.,10.0,10.0,10.0,1605137827
Her zamanki gibi çok çıtırdı ellerinize sağlık.,10.0,10.0,10.0,1604965027
Tavuk iyi pişmemiş çiğdi.,7.0,4.0,1.0,1604878627
1 acılı 1 acısız olarak lahmacun yedim acılı olan daha lezzetli acılı olanı tavsiye ederim.,10.0,10.0,10.0,1604878627
Mükemmel.,10.0,10.0,10.0,1604792227
Kebapları şahane yanında gelen ezme mezesini fazla göndderin çok iyi ellerinize saglık.,10.0,10.0,10.0,1604792227
Ellerinize sağlik çok güzel olmuştu.,10.0,10.0,10.0,1604792227
Pide efsaneydi ellerinize sağlık.,10.0,10.0,10.0,1604705827
Başarılı.,10.0,10.0,10.0,1604705827
Kötüydü.,1.0,1.0,1.0,1604705827
Hız serviz tat harika.,10.0,10.0,10.0,1604705827
Mük.,10.0,10.0,10.0,1604619427
Her zamanki yine süpppeerrr.,10.0,10.0,10.0,1604619427
Paket eriyip yok olmuştu plastik yedik gayet lezettliydi ama yani kap yok olmuştu yani ama :(.,1.0,1.0,1.0,1604619427
1 saate geldi ve durum buz gibiydi.,1.0,1.0,1.0,1604533027
"Çok hızlı bir şekilde geldi, kurye arkadaş çok kibar.",10.0,10.0,10.0,1604446627
Ciger dedin mi çıtır pide lütfen böyle devam edin.,10.0,10.0,10.0,1604446627
Ellerinize sağlık iyiki varsınız böyle bi günde yine içimizi ısıttınız tşk.,10.0,10.0,10.0,1604446627
Mükemmeldi herzaman ki gibi.,10.0,10.0,10.0,1604446627
Çok güzel.,10.0,10.0,10.0,1604446627
Ellerinze sağlık.,10.0,10.0,10.0,1604446627
