food_id,food_name,food_price
336e6e1e-e99f-4534-b3b4-ed228dc4233c,Tavuk Döner Dürüm,"10,50 TL"
b38a68cd-2d40-461f-af1f-638099553036,Combo Tavuk Döner Dürüm Menü,"18,00 TL"
14c4f942-eb17-4500-9a62-36b4a0253e1f,Avantaj Öncü Menü,"17,00 TL"
