food_id,food_name,food_price
d34f7182-415d-4c67-8d9c-ad6507cf5b68,3'lü Dürüm Menü,"26,00 TL"
548d7c1a-bdd6-4904-a909-0333adf9ffff,Zurna Tavuk Döner Dürüm Menü,"15,00 TL"
119bf4f5-a453-4979-ae09-827af64040e1,Popüler Atom Tavuk Döner Dürüm,"18,00 TL"
