food_id,food_name,food_price
b0f7287b-2576-4339-9b44-f7859eb8d013,Cheddar Bombası Tost,"19,75 TL"
c1fadeec-307a-4a6f-842f-e4e7274368c5,The Cheesy Special Tost,"23,50 TL"
0d3c045d-5f19-40e3-83bd-c1809bf13d3c,Eski Sanayi Tostu,"18,70 TL"
