food_id,food_name,food_price
07C5806C-6A49-405F-AD2D-A6FF437562FD,Soslu Zurna Tavuk Döner Dürüm,"15,00 TL"
b984e55b-e581-4544-a3af-ecd138c8c6f3,Yarım Ekmek Arası Tavuk Döner,"7,00 TL"
