comment_text,comment_speed,comment_service,comment_taste,comment_time
Her şey dolu doluydu ve lezzetliydi çok teşekkür ederim.,10.0,10.0,10.0,1606514041
Ara ara sipariş veririm hız ve lezzete diyecek bir şeyim yok. Ama bu siparişteki sıkıntı alüminyum kaba yaptığız şey. Kendi kendine eğilmiş bükülmüş demeyin amaç çok barizdi. Menüde kaybınız oluyorsa bunu bizden çıkarmayın başka bir şey düşünün. Umarım bir daha olmaz.,10.0,3.0,10.0,1606254841
Daha taze olabilirdi.,10.0,9.0,6.0,1606254841
İyi.,9.0,9.0,9.0,1606168441
Çok güzeldi teşekkürler.,10.0,10.0,10.0,1606168441
Çok hızlı geldi teşekkür ederim. Lezzetli ve hijyenik.,10.0,10.0,10.0,1606168441
Islak mendil çatal koyarsanız iyi olur.,10.0,1.0,8.0,1606168441
"Ton balikli ve cigerli pilav soyledik, ikisi de gayet guzeldi, porsiyon da iyi, paketleme basarili, 15 dakikada atakuleye geldi.",10.0,9.0,9.0,1606082041
"Kaliteli, lezzetli ve hızlı. Çok beğendim tavsiye ederim.",10.0,10.0,10.0,1605995641
"Midye ve içli köfte söylemiştim. Çok hızlı ulaştı servis de iyiydi fakat midyelerin yarısından çoğunu yiyemedim ne yazık ki, içleri hep kumluydu.",10.0,9.0,2.0,1605909241
Porsiyonun artması çok iyi olmuş.,10.0,10.0,10.0,1605909241
Sipariş geç geldiği için sıcak değildi. Uzun zamandır sipariş veriyorum ve ilk defa beni üzdünüz:( yoğunluk sanırım. Yine de lezzet iyidi. Emeğinize sağlık.,7.0,10.0,10.0,1605822841
"Yediğim en lezzetli nohut pilavdı, servis zamanında geldi, daha ne olsun, teşekkür ederim, elinize sağlık::.",10.0,10.0,10.0,1605822841
Ellerinize sağlık herşey temiz ve lezzetli.,10.0,10.0,10.0,1605563641
Paketçi arkadasa tesekkurler.,9.0,9.0,9.0,1605477241
Her zamanki gibi harika.,10.0,10.0,10.0,1605477241
Çorba dışarısı kadar soğuktu.,10.0,1.0,7.0,1605218041
Herzaman tercih ettiğim bir yer lezzetli vede temiz tavsiye ederim.,10.0,10.0,10.0,1605131641
İi.,10.0,10.0,10.0,1605045241
Tavuklu pilavları çok güzel.,10.0,10.0,10.0,1605045241
"Işık hızında geldi, malzeme çok bol pilavı zor bitirdim,.",10.0,10.0,10.0,1605045241
Ciğer sandviç aşırı küçük ve tuzsuzdu.,1.0,6.0,6.0,1604958841
Süper...,10.0,10.0,10.0,1604958841
Elıninize sağlık. Bozmayın.,10.0,10.0,10.0,1604958841
Pilav tam kıvamında.,10.0,10.0,10.0,1604872441
Uyuya kaldım.,10.0,10.0,10.0,1604786041
Servis hız gayet iyi ama midyelerin dışı aşırı kirliydi bayat gibiydi her zaman severek beğenerek sipariş edersim fakat bu defa midyelerde sorun vardı yine teşekkürler.,8.0,8.0,5.0,1604699641
İsare eder.,8.0,8.0,8.0,1604699641
Biliyosunuz bu isi bozmayin lutfen.,10.0,10.0,10.0,1604613242
Mercimek çorbası ve çiğköfte güzeldi. Midye biraz daha taze olabilirdi. Teşekkürler..,10.0,10.0,9.0,1604526842
Hizli teslimat guvenilir kalite.,10.0,10.0,10.0,1604526842
F/p mekanı.,10.0,10.0,10.0,1604526842
Harika.,10.0,10.0,10.0,1604440442
Elinize sağlık.,10.0,10.0,10.0,1604354042
10 numara.,10.0,10.0,10.0,1604267642
Lezzet her zaman ki güzeldi ama 50 dakikada içine ayran konulmadan geldi dikkat edilmesini öneririm :).,6.0,7.0,10.0,1604181242
Bukadar kalitesiz malzeme kullanan lokantaya ilkkez rastliyorum çorba kabi elime almamla altindan parçalandi açkarnina temizlik yaptim siparis vermeden iyi dusunun. Hızlıydı ama lezzet yoktu.,10.0,1.0,1.0,1604181242
Her şey çok güzel kurye de çok iyi biri.,10.0,10.0,10.0,1604181242
Güzel di teşekkürler.,10.0,10.0,10.0,1604094842
İçilmeyecek kadar salçalı bi çorbaydı.,8.0,7.0,6.0,1604094842
Tadi kotu.,1.0,1.0,1.0,1603884296
"Siparişte ufak bir hata olmuştu çok hızlı bir şekilde telafi ettiler ellerine sağlık, teşekkür ederiz.",10.0,10.0,10.0,1603884296
Hızı kötü ama midyenin tadı çok güzeldi.,5.0,10.0,10.0,1603884296
Tantuni çok kuru idi.,7.0,7.0,7.0,1603884296
Bu sefer pilav hiç lezzetli değildi.,7.0,7.0,7.0,1603884296
Cigerli pilav muthisti muthis.,10.0,10.0,10.0,1603884296
Soğuk geldi.,5.0,5.0,5.0,1603884296
"Pilav yaninda gelen havuc ve karalahana salatasi güzel oluyordu, bu sefer sedece turşu geldi ama olsun elinize saglik.",10.0,9.0,10.0,1603884296
Sevemedik gitti.,1.0,1.0,1.0,1603884296
"Genellikle iyimiş, dün tost istedim buz gibi geldi hiç pişirmemiş. Kötü.",7.0,7.0,7.0,1603884296
Ciğerli yerine bana tavuklu pilav getirildi o yüzden düşük veriyorum.,9.0,4.0,7.0,1603884296
Adamsınız.,10.0,10.0,10.0,1603884296
Güzeldi.,9.0,9.0,9.0,1603884296
On numara.,10.0,10.0,10.0,1603884296
Herzamanki gibi.,10.0,10.0,10.0,1603884296
70 dakikada geldi (20-30 diyordu) ne aranıp bilgilendirildik ne kurye teslim ettiğinde bir şey söyledi..,1.0,2.0,10.0,1603884296
Basarili.,9.0,9.0,9.0,1603884297
"Efsane yemek, efsane hizmet teşekkürler.",10.0,10.0,10.0,1603884297
Çok lezzetli.,10.0,10.0,10.0,1603884297
Güzeldi.,10.0,8.0,8.0,1603884297
Güzeldi. Yenip içilir.,10.0,10.0,10.0,1603884297
"Efsane, şiddetle tavsiye edilir.",10.0,10.0,10.0,1603884297
Muhteşem ve lezzetli tavsiye ederim teşekkür ederim.,10.0,10.0,10.0,1603884297
Dondurulmuş döner kullanilmis.,8.0,7.0,7.0,1603884297
"Aslında pilav çok güzeldi fakat tavuk maalesef hem az hem lezzetsizdi, paketleme geliş süresi tam olması gerektiği gibiydi.",9.0,9.0,5.0,1603884297
Cidden çok doyurucu ve bence fiyatıda çok iyi sadece nohut çok azdı bence.,10.0,10.0,8.0,1603884297
Baya iyi.,10.0,10.0,10.0,1603884297
Pilav iyi ama midyeler kötüydü.,10.0,8.0,7.0,1603884297
Lezzetli hızlı ve taze.,10.0,10.0,10.0,1603884297
Tavuklu nohutlu plavı çok güzeldi ve sıcak getirmişler. Mutlaka deneyiniz.,10.0,10.0,10.0,1603884297
