food_id,food_name,food_price
aa3ad84a-836d-459c-8594-23a94f17007b,Midye Dolma (Adet),"1,50 TL"
ac4d98e8-3725-4c85-87b7-16b6e4d938d1,Ekmek Arası Kokoreç,"23,00 TL"
39547d0b-b7d6-4aab-8269-56c7bcae7d9b,Ekmek Arası Izgara Köfte,"20,00 TL"
