food_id,food_name,food_price
40a8a099-8eb6-4261-9f2d-30e0e93bb88f,Sade Künefe (1 Kişilik),"15,00 TL"
9f857146-ebbb-445b-a602-39e49ba1903b,Dondurmalı Katmer,"25,00 TL"
