food_id,food_name,food_price
1fb4f890-966d-4545-b334-97a93bcddb51,Seçilmiş Menü (Orta Boy Pizza),"31,00 TL"
a7f9607a-90ce-4e14-a54b-466b0fa7b143,Karışık Pizza (Orta),"28,00 TL"
ca660faf-d785-47c4-a901-f2144e61fd1e,3'lü Büyük Boy Pizza Menü,"75,00 TL"
