food_id,food_name,food_price
ccb9dc7a-a752-471e-a86a-cf89b3139b6a,Kahvaltı Tabağı 2,"22,00 TL"
1aa2dd7f-f5d7-40d7-812f-e772373209d5,Çakallı Menemen,"22,00 TL"
b05c9b78-b448-4552-819c-b33f7050537a,Karışık Menemen,"24,00 TL"
