food_id,food_name,food_price
1137e17a-0565-4cdc-9b61-06ba3a6c06a4,Süper Pizza (Büyük),"39,00 TL"
8f1f73c7-d16f-4d41-83b1-0722ad2dae76,Nons Steak Burger,"27,00 TL"
10833f79-e343-46b0-854a-26af6039b6ef,Cheeseburger,"26,00 TL"
