food_id,food_name,food_price
ed1bd7a5-dfe5-4718-98fb-04e69423bbbe,Lahmacun,"8,00 TL"
f357796d-532c-4110-b9a0-42f54c26e2ff,Çarşaf Lahmacun,"10,00 TL"
246bc26f-3abf-4e49-9ad2-074ffc0b1950,Künefe,"10,00 TL"
