food_id,food_name,food_price
a8e944f7-9038-4db0-9fe9-b791c8404422,Çiğ Köfte Dürüm,"6,00 TL"
d0d9a8d2-3b4e-4fd5-9bd9-7021b3c27131,Double Çiğ Köfte Dürüm,"10,00 TL"
d580ccc0-4026-4c94-9988-37745f27660e,Çiğ Köfte (200 gr.),"12,50 TL"
