comment_text,comment_speed,comment_service,comment_taste,comment_time
Öncelikle kurye çok nazikti. Siparişim özenle paketlenmişti ve çok hızlı geldi. Özsütün aynası favorimdir öneririm. Ve lezzetli ikramlar için ayrıca teşekkür ederim.,10.0,10.0,10.0,1606683858
Tam vaktinde geldi ve tazeydi. İkram içinde çok teşekkürler çok beğendik.,10.0,10.0,10.0,1606683858
İkram için çok teşekkürler mutlu ettiniz her zaman ki gibi kusursuzsunuz.,10.0,10.0,10.0,1606683858
Harika.,10.0,10.0,10.0,1606597458
Çok iyi gerçekten..,10.0,10.0,10.0,1606597458
Pasta tazeydi. Sadece muzların daha iyi olmasını beklerdim.,8.0,8.0,9.0,1606511058
"Aynı tat, aynı lezzet. Yanına koydugunuz ikram cok hos oldu. :).",9.0,10.0,10.0,1606511058
Özellikle profiterol bir harika. Hız da gayet iyiydi. Teşekkürler.,10.0,10.0,10.0,1606511058
Teşekkürler.,10.0,10.0,10.0,1606424658
Servis kötüydü peçete dahil gelmemiş lezzetide fena değildi.,7.0,7.0,8.0,1606424658
İkram icin tesekkurler.,10.0,10.0,10.0,1606424658
İlginiz için çok teşekkürler hız servis lezzet hiçbir eksik yok gönül rahatlığıyla sipariş verilebilir.,10.0,10.0,10.0,1606338258
Elinize sağlık çok güzeldi.,10.0,10.0,10.0,1606338258
Servis ve lezzet harika çok çabuk geldi bence bu puan az bile.,10.0,10.0,10.0,1606251858
Hakkaten yanmis kazandibi yolladilar.. Tmm kazan dibi hic yemesek belki yerdik ama berbatti.,1.0,1.0,1.0,1606251858
Porsiyon çok küçüktü. Yanında muffin hediye gelmesi mutluluk vericiydi.,8.0,8.0,8.0,1606251858
Rezalet siparişim 2 saat sonra ümidi kestiğimizde geldi unutmuştuk bile böyle duyarsızlık görmedim.,1.0,4.0,4.0,1606165458
Şahane hizmet.,10.0,10.0,10.0,1606165458
Öncelikle bu pandemi döneminde bizlere servis hizmeti sağladığınız için teşekkürler. Ayrıca minik ikramlarinizda çok hoşumuza gitti. Lezzetiniz çok güzel. Servisiniz hızlıydı. Kolay gelsin. İyi çalışmalar dilerim.,10.0,10.0,10.0,1606079058
Hızlı ve güleryüzlü servisinizden memnun kaldım. Her zamanki gibi lezzette çok güzeldi. Teşekkürler özsüt.,10.0,10.0,10.0,1606079058
"Hızlı servis, tadı damağımda kaldı.",10.0,10.0,10.0,1606079058
Kurye arkadaş çok nazikti.,10.0,10.0,10.0,1605906258
Özsüt tatlıları bir harika serviste hızlı ben memnun kaldım herkese tavsiye ederim.,10.0,10.0,10.0,1605906258
Elinize sağlık on numara.,10.0,10.0,10.0,1605733458
Öncelikle sipariş çok hızlı geldi. Pasta lezzetliydi. Tek sıkıntı içi biraz donuktu pastanın zamanla çözüldü.,10.0,5.0,9.0,1605733458
Kötü.,1.0,1.0,1.0,1605560658
Hep aynı kalite sadece daha hızlı olmalı.,7.0,9.0,9.0,1605301458
Aksam 1 saate geliyor malesef.,6.0,10.0,10.0,1605301458
Güneşin altında 3 saat beklemiş gibiydi cheesecake.,8.0,5.0,5.0,1605215058
Sipariş verdiğim tüm pastalar kaplarına dökülmüştü. Çok özensiniz paketleme.,7.0,1.0,8.0,1605042258
Hayatımda yediğim en kötü cheesecake di kaç günlüktü acaba?,8.0,2.0,1.0,1605042258
"Kazandibi kucuk kaba sigdirilmis, ayrica gunluk degil gibiydi. Profiteroller guzeldi..",8.0,8.0,8.0,1604696658
Tam da bekledigimiz lezzet.,10.0,10.0,10.0,1604696658
1-ekmek kadayifi kaymak dahildir yaziyor. Ama kaymak secenegi olmadigindan kaymaksiz geldi. 2- cilekli cheseecake siparisi verdim. Ürünlerinde sadece sos kullaniyorlarmis. Cilek soslu cheseecake olarak yazilsa menüye daha anlamlı olur. Tane cilek beklentisi oluşmazdı. 3- sipariş hızı berbat.,1.0,7.0,1.0,1604610258
İyidi.,10.0,9.0,10.0,1604523858
Hız iyi ürün kalitesi düştü.,10.0,1.0,1.0,1604054112
Eski kalite yok.,3.0,3.0,3.0,1604054112
"Berbattı, satamadıkları pastaları bayatlamasın diye herhalde dondurmuşlar. Gelen pasta buzluydu yiyemedik.",8.0,8.0,1.0,1604054112
Sipariş çok hızlı geldi inanamadık :).,10.0,10.0,9.0,1604054112
"Biraz daha seri olmanız lazım, çok geç geliyor.. !",6.0,7.0,8.0,1604054112
Anhahsh.,6.0,6.0,6.0,1604054112
1 buçuk saatte geldi sipariş paketleme rezaletti.,1.0,1.0,1.0,1604054112
İyi.,10.0,10.0,10.0,1604054112
Gelen pastanin ici donuk ve buzdu.,1.0,1.0,1.0,1604054112
Cok iyi.,10.0,10.0,10.0,1601424366
