food_id,food_name,food_price
2c97c645-10ad-4d0d-9e5c-fd0862120ad1,Dev Kumru Sandviç,"15,00 TL"
24741344-7c52-46ba-a78d-68f643153091,Ayvalık Tostu,"12,50 TL"
cdeb91cc-2729-4ab0-9b12-33fc85d64477,Dev Kumru Sandviç Menü,"23,00 TL"
