food_id,food_name,food_price
93a2ec55-0817-497d-a2b6-b1327fb86f59,Katık Tavuk Döner Dürüm,"11,00 TL"
12c119d0-998b-4732-8bf9-ef025dbeec0a,Katık Tavuk Döner Zurna Dürüm (40 cm.),"14,50 TL"
977c9755-7edd-4d5a-a65a-08e7ce2209c8,Menü 1,"16,50 TL"
