comment_text,comment_speed,comment_service,comment_taste,comment_time
Çooook güzel.,10.0,10.0,10.0,1606642458
100 dk olmasına rağmen henüz siparişim gelmediği için olmayanı değerlendirmek zorunda kaldım. Gelince güncellerim.,1.0,1.0,1.0,1606556058
Hızlı ve sıcak geldi. Fiyatlar uygun ancak çoban katık kadar lezzetli ddeğil.,9.0,9.0,7.0,1606556058
Her şey güzel sadece biraz daha sıcak olmalı.,10.0,10.0,10.0,1606556058
Dürümler kuruydu daha soslu olabilirdi.,7.0,10.0,8.0,1606556058
Soguk geldi.,1.0,1.0,1.0,1606556058
Resmen midemi bozdu içindeki malzemeler bayat.,10.0,10.0,1.0,1606383258
Çok kuruydu. Resmen lavaş yedim gibi hissettim sadece. Zurna dürüm olunca sadece lavaş büyüyor demek ki.,6.0,6.0,2.0,1606383258
İçine patates yerine az tavuk koysaydınız patatessiz isteyene boş ekmekmi gidiyo.,8.0,4.0,6.0,1606383258
Abartı yok ürünler buz gibiydi çiğnerken çenelerim ağardı kimseye tavsiye etmiyorum bu pandemi sürecinde her sipariş altın değerindeyken insanlar paraya tok heraldeki böyle rezil sipariş teslim ediyorlar.,1.0,1.0,1.0,1606296858
Süsbiberi icin teşekkürler.,10.0,10.0,10.0,1606296858
Sadece patatesler kapalı kutuda olsaydı daha iyiydi poşet de patates değişik fikir birde yemeksepetinde iskender i göremedim onu eklerlers süper olur döner lezzeti al.,4.0,2.0,6.0,1606296858
Minimum fiyatları her geçen ay arttırmanızdan artık sıkıldım. Zaten tek kişi yaşıyorum ve 25 tllik ne alabilirim çok düşüncesizsiniz bundan sonra öncüden sipariş vermiyorum.,1.0,1.0,1.0,1606296858
Mayonezsiz dürümde mayonez vardı.,8.0,9.0,10.0,1606296858
Gayet lezzetli ve hızlı.,10.0,10.0,10.0,1606296858
Kötü.,1.0,1.0,1.0,1606210458
Kötü.,1.0,1.0,1.0,1606210458
Güzel.,8.0,9.0,9.0,1606210458
Dürüm malesef sıcak değildi lavaşta biraz erimişti lavaş eridiği için çatalla yedim.,9.0,9.0,6.0,1606210458
Soğuk harici güzel...,9.0,9.0,8.0,1606210458
Kuryeniz nazik ve kibar kendisine teşekkür ederim.,10.0,8.0,7.0,1606124058
Bu kurye işinde berkcan ve baran kardeşimin üzerine tanımam jet öncü de lezzet de öncü kolay gelsin.,10.0,10.0,10.0,1606124058
1 saatte geldi... Pepsi istedim ayran geldi... Buz gibi geldi...,1.0,1.0,1.0,1606124058
Buz gıbıydı yenmedi.,1.0,1.0,1.0,1606124058
Gayet başarılı.,8.0,9.0,9.0,1606124058
Soğuk geldi.,7.0,6.0,5.0,1606124058
Güzel.,10.0,10.0,10.0,1606037658
Normal.,9.0,7.0,8.0,1606037658
Dün ilk kez sipariş verdik herşey mükemmeldi. Bugün 2. Kez verdik tatlılı menü siparişi. Sadece döner yollamışlar. Aradık düzelttirdik bu kez tatlı yok sadece patates kola göndermişler(1 saat sonra).. Şaka gibi. Son siparişimdi. Keşke ilk siparişim gibi gelseydi devamlı sizden söylerdik.,1.0,1.0,1.0,1605951258
Et döner yanıktı.,7.0,10.0,8.0,1605951258
