comment_text,comment_speed,comment_service,comment_taste,comment_time
İlk ve son.,1.0,1.0,1.0,1606681175
İdare eder.,8.0,7.0,7.0,1606681175
Pizza siparisim 1 saat geciktiginde subeyi aradim yolda dedi bi yarim saat daha gectikten sonra musteri hizmetlerini aradim siparislerde karisiklik oldugu soylendi. Sicak olarak size ulasacak ve ucretsiz dendi. Kuryrnin ucretsiz oldugundan bile haberi yokmus bir de arti soguk geldi pizza. Tavsiye etmem.,1.0,3.0,1.0,1606594775
Patatesler yağ içindeydi.,9.0,9.0,6.0,1606594775
Pizza adında bir şey geldi ama bence pizza değildi. Ne malzemesi malzeme ne hamuru hamur. Yarısından fazlası çok kalın ve sadece hamurdu. Malzemesi ortada bir parça vardı. İnce hamur dediö kenarları ekmek gibi kalındı. Hakkaten çok kötüydü.,2.0,2.0,2.0,1606594775
"Bugüne kadar yediğim en rezil pizza... Terra pizzaya hiç yakışmadı. 1. Hamuru bayat ve sert2. Malzemesi donmuş ve soğuk. 3. İki adet sipariş verdim, mayonez bir tane konmuş... Verdiğim paranın hizmetin karşılığını alamadım... Pizzalar yenemeden çöpe gitti... Helal etmiyorum.. Yazıklar olsun...",1.0,1.0,1.0,1606508375
İnce hamur istedik kalin hamurlu geldi dikkat edin.,10.0,10.0,10.0,1606508375
Çok kötü.,1.0,1.0,1.0,1606508375
Teşekkürler.,9.0,9.0,9.0,1606508375
Mük.,8.0,9.0,9.0,1606508375
Teşekkürler.,10.0,10.0,10.0,1606421975
Süpeeeeeeeeeeeeeer.,10.0,10.0,10.0,1606421975
Lezzet muazzamdı ama hız konusu gerçekten kötü 2 saate gelmişti ve üzerindeki pastırma soğuduğu için tadı rezalet oldu lütfen hız konusunu cözün.,1.0,9.0,10.0,1606421975
Sarı kırmızı galatasaray hayatın tek anlamı...,10.0,10.0,10.0,1606421975
Kurye arkadaş özenliydi. Pizzalar olması gerektiği gibiydi. Teşekkürler.,10.0,10.0,10.0,1606421975
Servisi yapan abi cok tatlisti.,8.0,10.0,9.0,1606335575
Aci sos gine gelemdi soguktu 1saaten fazl surede geldi.,3.0,2.0,4.0,1606335575
1 saatte geldi ve soğuktu.,1.0,1.0,1.0,1606335575
Hızlı.,10.0,10.0,10.0,1606335575
Urun icerigi çok zayif.,7.0,7.0,1.0,1606335575
Sosisli siparişimde sosisler kurumuştu. Koca pizza çöpe gitti.,10.0,10.0,5.0,1606249175
Güzel.,9.0,9.0,9.0,1606249175
13:14 de sipariş ettim 14:18 de elime ulaştı. Soğumuştu ve çok pizza seven birisi değilim o yüzden büyük oranda memnuniyetsiz kaldım.,2.0,3.0,5.0,1606162775
"Öncelikle 1. 5 saatte geldi büyük ihtimalle kurye uyudu! Soğuktu, çatal peçete ıslak mendil vb yoktulezzeti güzeldi sıcak olsaydı daha iyi olurdu.",3.0,6.0,8.0,1606162775
İdare eder.,8.0,7.0,7.0,1606162775
Teşekkürler kurye hızlıydı.,10.0,10.0,10.0,1606076375
Lezzetli ancak biraz soğumuştu..,9.0,9.0,9.0,1606076375
Herzaman ki gibi 10 numara.,10.0,10.0,10.0,1606076375
Hızlı ve sıcacık geldi ama siparişime susam ekledim ama susam yoktu. Hamur çok kuru geldi bu sefer.,10.0,10.0,6.0,1606076375
Hamuru pek iyi degildi sertti. Malzeme hamura orantili dagitilmamisdi bundan dolayi pizza ilk gorunuste pek iyi gorunmuyordu.,7.0,7.0,7.0,1606076376
Hem gec geldi hem yeterli sicak degildi.,5.0,5.0,5.0,1605903576
Acı sos gelmedi.,4.0,1.0,5.0,1605903576
Patates söyledim. Koymayı unutmuşlar. Ulaşmak mümkün değil.,10.0,1.0,5.0,1605817176
Koskoca pizzaya 1 ketçap 1 mayonez gönderdiniz.,10.0,1.0,8.0,1605817176
Malzeme benzerlerine göre çok çok çok az...,8.0,5.0,5.0,1605817176
Çok teşekkür ederim gerçekten hem sicakti hem lezzetliydi başarilarinizin devamini dilerim rabbim işinizi rast getirsin.,10.0,10.0,10.0,1605817176
Buz gibi.,1.0,1.0,1.0,1605817176
Bu pizza süperdi.,10.0,10.0,10.0,1605817176
Kalitenizi hic kaybetmeyin :).,10.0,10.0,10.0,1605730776
20-30 dakika yazıyordu ancak siparişimiz tam bir saat daha geç geldi 1. 30 saat beklemiş olduk.,1.0,8.0,8.0,1605730776
Güzel.,9.0,9.0,9.0,1605730776
Hizlı sıcak ve lezzetli teşekkür ederim.,10.0,10.0,10.0,1605557976
Kötüydü pizza.,1.0,1.0,1.0,1605557976
Peynirsiz 4 peynirli pizza.,10.0,10.0,4.0,1605471576
Gayet güzeldi hızlı geldi ilk siparişimdi ama asla son olmayacak teşekkürler.,10.0,10.0,10.0,1605385176
Tam tamına 1 saat sonra geldi siparişim.,1.0,10.0,10.0,1605298776
45 dk sonra geldi ve sıcak değildi.,5.0,6.0,7.0,1605298776
Lezzetli ve zamanın da teşekkürler.,10.0,10.0,10.0,1605212376
Mükemmel lezzetli tam vaktinde.,10.0,10.0,10.0,1605212376
Pizza soğuktu birıslak mendil gelmemişti 2siparişi değiştirdigim halde yemek sepeti farki sadece 7 tl kadar eksiltti bu da 3.,3.0,1.0,1.0,1605212376
Hızlı ve sicakti.,10.0,10.0,10.0,1605125976
Güzell.,10.0,9.0,10.0,1605125976
Çok güzel.,10.0,10.0,10.0,1605039576
Güzell.,10.0,9.0,10.0,1604953176
Ton balıklı büyük boy pizza söyledim. Ve extra malzeme olarak füme et ekledim. Hamuru yumuşacıktı ve malzemesi bol boldu ilk defa böyle bir pizza yedim gerçekten harikaydi ve sıcacıktı. Ellerinize sağlık benden her zaman 10 puan size :)).,10.0,10.0,10.0,1604953176
"Mükemmel otesi servis, paket ve lezzet anlamında hemde bu fiyata.",10.0,10.0,10.0,1604953176
Güzel.,10.0,10.0,10.0,1604866776
Çok iyiii yaaaa.,10.0,10.0,10.0,1604866776
Yanında bahartları gelmedi.,10.0,1.0,10.0,1604780376
Çok güzel olmuş elinize sağlık.,10.0,10.0,10.0,1604780376
Efsane!,10.0,10.0,10.0,1604780376
