food_id,food_name,food_price
89f243f3-a44e-4d03-b89b-ed2802867e8e,Lahmacun,"7,00 TL"
be074b4d-7c6e-4eb9-90c8-1afdd52deb2c,Antep Lahmacun,"9,00 TL"
60df1d2e-16a7-4932-9383-bc3af54c9837,Adana Dürüm,"16,00 TL"
