food_id,food_name,food_price,food_category,food_score
721421c9-362a-48ef-9b09-1a0c0e15e379,Peynirli Gözleme,"22,00 TL",Gözlemeler,7.0
6c53ca00-9ccc-4905-bc0f-86f7be3a2998,Patatesli Gözleme,"23,00 TL",Gözlemeler,7.0
d57917a7-be86-4e57-a3ac-a8cd2018515d,Ispanaklı Gözleme,"23,00 TL",Gözlemeler,7.0
f733125d-4ed0-4c9c-9f4f-e96881ed879d,Sucuklu Kaşarlı Gözleme,"26,00 TL",Gözlemeler,7.0
1c281f20-e56c-4f6d-8315-c4c18dcfea04,Kıymalı Kaşarlı Gözleme,"27,00 TL",Gözlemeler,7.0
27be11f2-ddbc-4106-9333-d1c9af5b5fde,Kendi Tostunu Kendin Yap,"3,00 TL",Tostlar,5.0
b2d3a497-c7ee-4def-810a-f40641a83751,Sena Kaşarlı Tost,"8,50 TL",Tostlar,6.0
b32a2fc4-0d1c-4d5a-8aa9-acf9a0ced8cd,Sena Karışık Tost,"12,00 TL",Tostlar,13.0
e8bebdff-030a-4e8c-b6ad-6a76554ddcb3,Sena Yengen Tost,"13,00 TL",Tostlar,6.0
21222c65-2ea9-4189-80ff-e1ee73734619,Sena Beyaz Peynirli Tost,"10,00 TL",Tostlar,6.0
481ce5a7-306b-49ae-a5f0-051ab750614a,Sena 3 Peynirli Tost,"14,00 TL",Tostlar,5.0
57c543e0-eaaf-4158-a67c-7ce4361b75c0,Sena Süper Ayvalık Tost,"20,00 TL",Tostlar,8.0
8e611e3b-e7a9-416f-bca6-7cd4273ceec5,Sena Bazlama Tost,"24,00 TL",Tostlar,6.0
92ed4958-64d8-4b4d-ad26-9cc19de6c021,Sena Eggy Tost,"28,00 TL",Tostlar,6.0
a331a777-8e66-4fae-ac68-28cd5d35b646,Kendi Sandviçini Kendin Yarat,"2,00 TL",Soğuk Sandviçler (26 cm.),10.0
54a44927-b067-4834-9700-550837724fd1,Sena Tatlı & Tuzlu Sandviç,"26,00 TL",Soğuk Sandviçler (26 cm.),5.0
5c3f8dbb-b401-413a-a500-1153031f89a8,Sena Tatlı Sandviç,"26,00 TL",Soğuk Sandviçler (26 cm.),5.0
9454f93e-a82c-43e8-92ab-afa0a2e3c19a,Sena Süper Karışık Sandviç,"32,00 TL",Soğuk Sandviçler (26 cm.),9.0
a0a71dd5-644b-4b40-987a-ec19d2cf1ae3,Sena Klasik Karışık Sandviç,"26,00 TL",Soğuk Sandviçler (26 cm.),7.0
82d106a0-b60f-4352-885d-fa1f93d6ae51,Sena Simit Sandviç,"14,00 TL",Soğuk Sandviçler (26 cm.),5.0
2cc7703d-09e7-4b04-aed8-6257ec3dd6f4,Sena Beyaz Peynirli Sandviç,"16,00 TL",Soğuk Sandviçler (26 cm.),5.0
00dba066-6498-44d1-b87f-7bbc52d380dc,Sena Dört Peynirli Sandviç,"28,00 TL",Soğuk Sandviçler (26 cm.),5.0
1a8689b6-9ac5-40ab-98ec-5aed185ee855,Sena Tulum Peynirli Sandviç,"16,00 TL",Soğuk Sandviçler (26 cm.),5.0
1b5b633e-b0c7-4ff2-a5b1-a7c6c60c7b08,Sena Egg Sandviç,"24,00 TL",Soğuk Sandviçler (26 cm.),5.0
e45ebb03-252f-43e0-9cdc-10f6587fab14,Sena Tonton Sandviç,"28,00 TL",Soğuk Sandviçler (26 cm.),5.0
