food_id,food_name,food_price,food_category,food_score
63739369-de28-4523-beeb-c270d8c7df71,Büyük Menü,"52,99 TL",Menüler,11.0
e9fa2526-b7e6-4824-9bb3-5a866b8b9072,İdeal Menü,"44,99 TL",Menüler,5.0
b2cfc6c0-dbe5-4182-bd83-8ee0b1d536ae,Big Boss Menü,"66,99 TL",Menüler,7.0
0d5d1640-48c5-43f1-8491-9d599c8e3c49,Rota Menü,"32,99 TL",Menüler,7.0
87D1FE40-11BE-4F72-A1BB-2ADB0B8435E4,Fit Menü,"24,49 TL",Menüler,5.0
F53E79A9-9B66-461D-AA4D-E44C5376E37D,Fix Menü,"28,49 TL",Menüler,5.0
CBCB3FA9-62A2-4A1D-B1A3-0C4840A29BD3,Süper 3'lü Menü,"64,99 TL",Menüler,9.0
40D94DAF-4B25-4D35-81EF-A0A55F6A48A8,Muhteşem 3'lü Menü,"89,99 TL",Menüler,5.0
D47BAD23-9D2F-44CD-BB2F-D3543DD3263F,Parti Menü,"92,99 TL",Menüler,5.0
9CF2688B-D242-4F8D-9BB1-109A7B91B604,Bomba Menü,"122,99 TL",Menüler,5.0
03da8803-5c54-42d0-8a98-c10c325e37b7,Lejyon Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),16.0
53EC731D-68EA-4026-8A24-42DC383907E5,Pizza Sugary (Orta),"15,00 TL",Klasik Pizzalar (Orta) (1 Kişilik),16.0
061c755e-90e5-4e56-b64c-5b4941e860c0,Tahinli Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),16.0
5b8d0248-63e4-4607-a812-30580709c436,Margherita Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),20.0
89179e08-901e-427e-b020-01afd8d728bd,Mexicano Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),16.0
8f7cb4e3-1f77-4294-a8a5-3cb768965134,Sosisli Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),16.0
b85b1f92-968a-457e-9c15-709863458229,Veggie Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),16.0
d6039bf8-bc36-4596-8206-10f063cb4715,Sucuklu Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),18.0
e1357b73-0886-435b-99f4-c59b9a7e64af,Karışık Pizza (Orta),"19,99 TL",Klasik Pizzalar (Orta) (1 Kişilik),21.0
e3c8d1dc-1fff-46b0-9fa4-62f014a9443c,Chef Special Pizza (Orta),"27,99 TL",Gurme Pizzalar (Orta) (1 Kişilik),16.0
ff6bcf83-8023-4424-baaa-cd977e07ea31,Efsane Karışık Pizza (Orta),"24,99 TL",Gurme Pizzalar (Orta) (1 Kişilik),21.0
1096b3c1-a7d3-425d-8f40-46922865cc85,Etobur Pizza (Orta),"24,99 TL",Gurme Pizzalar (Orta) (1 Kişilik),16.0
