food_id,food_name,food_price
1f63b052-2e13-4784-9901-8c1476797d58,Duble Karışık Sandviç,"15,00 TL"
3ec2a9af-ddad-4676-b896-6e689b4027b4,Ayvalık Tostu,"10,00 TL"
e959786c-63e1-4ad1-b966-5288dd7589b5,Adana Dürüm,"12,00 TL"
