comment_text,comment_speed,comment_service,comment_taste,comment_time
Paket servisi güler yüzlü lahmacun güzel hızlı teslimat.,10.0,10.0,10.0,1606507001
Kaşarlı kuşbaşılı kebap konusunda bayağı iddialı denebilir.,8.0,9.0,8.0,1606507001
Güzeldi.,9.0,9.0,9.0,1606507001
Elinize sağlık her zamanki gibi güzeldi.,10.0,10.0,10.0,1606507001
Çok güzel lahmacun var gerçekten.,10.0,10.0,10.0,1606420601
Getiren kurye kardeşime çok teşekkür ediyorum ustanın da eline sağlık.,10.0,10.0,10.0,1606420601
Gayet lezzetliydi.,9.0,9.0,8.0,1606420601
Yiyecek olarak pide söyledim hızlı geldi hızda problem yok fakat pide pordiyonları diğer işletmelere göre çok az.,9.0,7.0,8.0,1606420601
Siparişi getiren mustfa bey güleryüzlü ve yumuşak bir tavırla teslim etti çok memnun oldum.,10.0,9.0,8.0,1606334201
Ellerine sağlık keyifle yedik geliştirilebilir ( meze ve salata).,10.0,8.0,8.0,1606334201
Harikaaa.,5.0,10.0,10.0,1606334201
"Her zamanki gibi, sıcak ve lezzetli.",10.0,10.0,10.0,1606334201
Güzel.,10.0,10.0,10.0,1606334201
"Hızlı ve lezzeti, paket servis elemanı murat bey çok nazikti.",10.0,10.0,10.0,1606247801
Lahmacunlar güzeldi ve sıcaktı kurye kardeşim buraka teşekür ederim güleryüzü için.,10.0,9.0,10.0,1606247801
Salatayla ezme gönderip çatal peçete gondermemissiniz.,10.0,3.0,10.0,1606247801
Fiyatlar güzel bu fiyata bu kadar olur. Yalnızca fiyat için buradan sipariş veriyoruz.,10.0,5.0,7.0,1606247801
Akşam aç karnına siparişi biraz geç verdim ancak çok hızlı ve sıcak geldi. Lahmacunlar güzeldi fena değildi. Yanında gönderdikleri ezme pek lezzetli değildi. Ama fiyat olarak ta çok uygun.,10.0,9.0,9.0,1606247801
Lahmacunlar hamurdu ezme. Cok suluydu ama genede elinize sağlık fiyata göre fena değil paketlemede biraz özen gosterilmesi lazim.,2.0,2.0,2.0,1606247801
Kötüydü.,1.0,1.0,1.0,1606161401
Çok güzeldi. Elinize sağlık.,10.0,10.0,10.0,1606161401
Güzel bir firma tavsiye ederim.,8.0,8.0,8.0,1606161401
İyiydi.,10.0,10.0,10.0,1606075001
Vasat.,1.0,1.0,1.0,1606075001
Elinize emeğinize sağlık çok güzeldi. 25 dakikada hem hazırlanıp hem de sıcak sıcak gelmesi mükemmel. (lahmacun) salata da ayrıca çok hoş görünüyordu.,10.0,10.0,10.0,1605988601
Lahmacun altına yapışmış odun veya kömür kalıntıları dışında başarılıydı.. Elinize sağlık..,9.0,8.0,8.0,1605988601
Güzeldi. Teşekkürler.,10.0,10.0,10.0,1605988601
"Lahmacun çok güzeldi. Burak kardeşim de sağ olsun, sıcak sıcak teslim etti.",10.0,10.0,10.0,1605902201
Hızlı güzel.,9.0,8.0,9.0,1605902201
Gayet guzel.,10.0,10.0,10.0,1605902201
Süper.,10.0,10.0,10.0,1605902202
Kola istedim ayran gelmiş canları sağ olsun.,10.0,10.0,10.0,1605815802
Gayet guzeldi.,10.0,10.0,10.0,1605815802
Çok hızlı geldi. Kibar kurye arkadaşıma da ayrıca teşekkür ediyorum.,10.0,9.0,9.0,1605729402
Lahmacun siparişim vardı yaklaşık 20 dk da geldi. Hız açısından çok iyiydi. Lezzet olarak orta seviyede buldum. Ezme çok suluydu. Ama bu fiyata yenebilir :).,9.0,8.0,6.0,1605729402
Gayet guzel.,10.0,10.0,10.0,1605729402
Kuryelerinize maske takmayı öğretin lütfen.,1.0,1.0,5.0,1605729402
Lahmacunlar her zamanki gibi çok iyiydi. Mustafa abi de hızlı geldi ve çok güler yüzlü.,10.0,10.0,10.0,1605643002
Pidem kargoya yanlış adres verildiği için geç geldi ve soğuktu fakat bunu sadece 1 kez yaşadım ve getiren arkadaş çok kibardı. Lezzetiniz de harika elinize sağlık.,10.0,10.0,10.0,1605556602
Lahmacunlar gayet lezzetli çok beğendik. Getiren adam da güler yüzlü.,10.0,10.0,10.0,1605470202
