food_id,food_name,food_price,food_category,food_score
82a23ae4-5038-4b48-a3c7-dff2682b0c5b,Pilav Üstü Tavuk Döner Menü 1,"20,00 TL",Menüler,3.0
4b331b12-63a6-4a33-9b4d-12b2412d7157,3'lü Kaşarlı Tavuk Döner Dürüm Menü,"35,00 TL",Menüler,10.0
73089c34-4de3-4083-89d9-e5577b63dd60,Hamburger Menü,"15,00 TL",Menüler,5.0
3a9d057e-fe01-4fa2-b58e-46b7af346c2e,Pilav Üstü Tavuk Döner Menü 2,"20,75 TL",Menüler,5.0
da650e75-dae2-46f5-bc41-7312ed39239e,Tavuk Döner Dürüm Menü,"15,00 TL",Menüler,10.0
DD4DA369-79DA-4E9A-92D3-A6A7D9538788,Cheddarlı Tavuk Döner Menü,"18,00 TL",Menüler,5.0
CC123F45-4DF2-48C2-A3B7-ECDA078E3410,Kaşarlı Tavuk Döner Menü,"18,00 TL",Menüler,5.0
beaec5d0-3253-4095-93db-a1e96feb3c9f,Tavuk Çevrime (Tam) Menü,"30,00 TL",Menüler,5.0
444D9669-69AC-4C51-ACB5-67F9723CCDAA,Cheddarlı Tavuk Döner,"13,00 TL",Tavuk Dönerler,5.0
C2D24198-5CC2-42CA-A1D4-D02E6EEA8CDC,Cheddarlı Tavuk Döner Dürüm,"13,00 TL",Tavuk Dönerler,5.0
433c6487-c066-450f-8329-e1d8c9955805,İskender (Tavuk Dönerden),"17,00 TL",Tavuk Dönerler,5.0
1b5a007c-5efe-4fad-b7b9-38a2c2fbff0c,Tavuk Döner Dürüm,"10,00 TL",Tavuk Dönerler,10.0
75bccac1-40fd-489c-9f9f-92c58f5a0786,Sütlü Ekmek Arası Tavuk Döner,"10,00 TL",Tavuk Dönerler,5.0
3f904098-d4a8-44fc-9a35-e0b0375875c6,Adana Usulü Tavuk Döner Dürüm,"10,00 TL",Tavuk Dönerler,5.0
f84c8e41-ae8a-457e-83c7-a09b09b1072b,Kaşarlı Tavuk Döner Dürüm,"13,00 TL",Tavuk Dönerler,5.0
69f02fd2-4290-43c6-bacf-f69b23096ced,Bazuka Tavuk Döner Dürüm,"13,00 TL",Tavuk Dönerler,5.0
3ee6c246-bb8b-4380-8f20-f68bb46a676d,Hamburger,"10,00 TL",Burgerler,5.0
64225923-5de7-457c-94f1-51356afaf2a9,Patates Kızartması,"6,00 TL",Yan Ürünler,5.0
E0C6DDD9-255E-4863-A35D-B0234012308F,Patates Kızartması (Yarım),"3,00 TL",Yan Ürünler,5.0
c021e18e-f106-4336-a8cb-8d0e3ac5f0d4,Poşet,"0,25 TL",Poşet,5.0
