food_id,food_name,food_price
HSDYM010301,Adana Dürüm,"20,00 TL"
HSDYM010701,Künefe,"14,00 TL"
eb43f057-7073-490a-b7df-ffd758432600,Tavuk Kanat,"31,00 TL"
