food_id,food_name,food_price
1a9ee597-20e3-471f-96d2-dc1a6503be83,Sosisli Sandviç,"9,99 TL"
cdd8a1c6-2cb7-464c-a587-ba6139ce19d6,Kumru Sandviç,"18,99 TL"
