comment_text,comment_speed,comment_service,comment_taste,comment_time
"Çorba çok güzel di, kıvamı yerindeydi, kaşarlı pidesi, salatasi. Ve sosları güzeldi, sadece paket biraz daha hızlı olmali teşekkürler.",5.0,10.0,10.0,1606426708
Açken iyi gitti.,7.0,7.0,5.0,1606253908
Lahmacun efsane.,10.0,10.0,10.0,1606167508
Elinize sağlık herşey çok güzeldi.,10.0,10.0,10.0,1605994708
7/24 servisi ile alanyanın en lezzetli lamacunlarını yapan süper restoranlardan biri kurye abimizde cok iyi birisi 10/10.,10.0,10.0,10.0,1605994708
Harika.,10.0,10.0,10.0,1605562708
İçecekleri ayrı poşete koymalısınız yemek buz gibi oluyor gelene kadar. Porsiyon miktarları da ustanın ruh haline göre değişiyor galiba.,9.0,6.0,9.0,1605476308
"Lahmacunu çok lezzetli, ellerinize sağlık.",10.0,10.0,10.0,1605044308
"Zamanında teslimat, tşkrlr. Söğüş şahane, notlar dikkate alınmış. Ama hocam yinene bir peçete, ıslak mendil, tuz-biber, çorbayı içeceğim kaşık, salatayı yiyeceğim çatal yok idi poşette. Servis malzemesi sıfır.. Ben eve değil depoya söylüyorumki tıklarım istemiyor olsam, bunun kararını siz veremezsiniz adıma!",8.0,1.0,8.0,1605044308
İyi.,9.0,9.0,9.0,1604957908
Domates artık tohum olmuş. Bu kadar mı dikkatsiz olabilirsiniz rezalet resmen.,1.0,1.0,1.0,1604612308
Böyle bi paketciniz olduğu sürece size puanım hep 10.,10.0,10.0,10.0,1604439508
Ekmek hamurdan farksızdı ve müşteri notunu okumamışsınız tek iyi yanı hızlı gelmiş olması.,10.0,7.0,2.0,1604439508
Orta.,8.0,8.0,8.0,1604353108
Ustaolmuyorsafazlazorlamayagerekyokherkezheriste başarılıolacakdiyebiseyokeminimsizindebasarili olduğunuzbranşlarvardırbunaeminimsaygiduyarimamabu kokorecdegilbundandaeminimodünkuyedigimkokorec değildi kokoreçimsigibibiseyolurenfazla paketciyedesansverinçukurdabasroloynarondayüksek potansiyelvar.,1.0,1.0,1.0,1604266708
Üzdü:).,1.0,10.0,5.0,1604266708
Çok kötü.,1.0,1.0,1.0,1604093908
Eh. Tat yok. Lahmacun kokuyor.,4.0,8.0,3.0,1604093908
Çorba kıvamı olmamış.,8.0,7.0,4.0,1604007508
Ezogelin çorba çok güzeldikokoreç zehir gibi tuzlu olmuş yiyemedim.,10.0,10.0,5.0,1603969762
Gayet ve gayet güzeldi.,9.0,9.0,9.0,1603969762
Porsiyonlar biraz daha büyük olabilirdi.,9.0,10.0,9.0,1603969762
Bir saatten daha uzun bir sürede geldi ve soğuktu. Tadı da hiç. İyi değildi maalesef.,1.0,1.0,1.0,1603969762
Eh.,7.0,5.0,7.0,1603969762
Çok güzeldi tavsiye ederim...,10.0,10.0,10.0,1603969762
Tesekkurler.,7.0,6.0,8.0,1603969762
Lezzet iyi hız iyi ama cok yağlıydı.,8.0,8.0,8.0,1603969762
Efsane.,10.0,10.0,10.0,1603969762
Tadı güzeldi hızlı geldi.,10.0,10.0,10.0,1603969762
Yarım ekmek deniliyor ama ekmeğin büyüklüğü çeyrek ekmek kadar ve doyurmuyor.,4.0,5.0,5.0,1603969763
İdare eder.,10.0,5.0,5.0,1603969763
Cok yavaş ve soğuk.,1.0,10.0,3.0,1603969763
Bu sefer yedigim en kotu pideydi bi tat vardı pidede diger seferki gibi lezzetli degildi ilgilenirseniz sevinirim.,6.0,10.0,1.0,1603969763
Iskender deildi o kesinlikle öyle birşey olamaz.,1.0,1.0,1.0,1603969763
Kokoreç yine on numara. Yanındaki içecek için ayrıca teşekkür ederim.,10.0,10.0,10.0,1603969763
Güzeldi.,10.0,10.0,10.0,1603969763
Bu puanlari hakettiginizi dusunmuyorum. Yemekleriniz gayet lezzetliydi. Hizli geldi yemekler.,10.0,10.0,10.0,1603969763
Yediğim en berbat kokarec olabilirdi resemn kokorec tadindan cok ezme baharat vardi.,10.0,1.0,1.0,1603969763
Lahmacunun tadı güzel içinde et var hile yok ama az.,10.0,10.0,8.0,1603969763
Gayet sıcak ve kısa sürede geldi.,10.0,10.0,10.0,1603969763
Kurye arkadaşın hizmetini çok beğendim teşekür ederim.,7.0,9.0,7.0,1603969763
Bazı restaurantlar yapamayacaklarını bildiği için tatlı hiç satmıyorlar. Sizde kendinizi geliştirmeyecekseniz hiç satmayın. Bu sattığınız tatlı hayatımda yediğim en tatsız kötü tatlıydı.,3.0,3.0,1.0,1603969763
Ümmeti muhammed aşkına bu mesleği bırakın kurban olayım güzel kardeşlerim.,5.0,1.0,1.0,1603969763
Sipariş verdiğim haydari ezme harikaydı sadece çorba biraz fazla suluydu biraz daha kaynayip özdeşleşmesi lazımdı tat olarak gayet güzeldi. Salatayi beğenmedim oda sanırım öğlenden doğranmış suyunu salmış sebzeler solmustu ama genel olarak güzeldi.,10.0,9.0,8.0,1603969763
"İçli köftenin boyutları gayet iyiydi bazıları çatlamıştı ama sıkıntı olacak kadar değildi. İçli köftenin altına serilen maydanozların tadı ve kokusu içli köftenin içine sinmişti bundan hoşlanmayan varsa isterken belirtsin kaldırırlar. Yanında gelen yeşillik, domates ve biber turşusuda yeterliydi.",10.0,7.0,7.0,1603969763
Kolay gelsin.,5.0,5.0,5.0,1601340017
Lahmacunlar küçüktü ıçindeki malzemede az kolay gelsin.,1.0,1.0,1.0,1601340017
"Çok hızlıydı sipariş ettikten sonra 10dk içerisinde geldi, tadı da güzeldi doyurucuydu.",10.0,10.0,10.0,1601340017
