food_id,food_name,food_price
c66d8c1f-34e9-42a6-ba3e-98bddd2e2a21,Biftek Tantuni Dürüm,"20,00 TL"
d57ce43b-23ee-4194-9523-6c1d7cea8d14,Tavuk Tantuni Dürüm,"15,00 TL"
