food_id,food_name,food_price
8e572800-b35e-46e6-ac50-8bc9c1ad5f33,Karışık Izgara,"32,50 TL"
16e853db-13e1-44f7-845a-47d17ff95405,Köri Soslu Tavuk,"25,50 TL"
3ee86f37-3c06-483b-9cb9-f80d7c6ebb9a,Kajun Baharatlı Tavuk,"19,50 TL"
