food_id,food_name,food_price
cc45b534-18b9-4806-828d-df9e4ae01fc7,Ankara Simidi,"3,00 TL"
242ad556-c1f1-4369-9549-5869c14a4915,Tereyağlı Simit,"5,00 TL"
6326941b-4a85-4ff7-8059-38dbdae108b6,Meyveli Waffle 2,"28,00 TL"
