food_id,food_name,food_price
4a3ccc14-e6f0-4da9-b9c0-0792d1a09b72,Menü 2,"15,00 TL"
25ef9493-2c49-4d88-ba8d-e9d91ab9e23c,Lahmacun,"8,00 TL"
755f00e9-a8c8-4316-8e40-10c93e14948e,Menü 1,"15,00 TL"
