comment_text,comment_speed,comment_service,comment_taste,comment_time
Eski tadı yok.,10.0,10.0,6.0,1606646672
Her seferinde turşu olsun seçeneğini seçiyorum hiçbir seferinde içinde turşu olmuyor bunu çözseler aslında çok güzel dürüm.,10.0,7.0,10.0,1606646672
İyidi.,10.0,10.0,10.0,1606646672
İyiydi.,8.0,8.0,8.0,1606646672
Ürün soğuk geldi.,7.0,3.0,4.0,1606560272
Ambalaj mukemmel kezzet te öle teşekürler.,10.0,10.0,10.0,1606560272
Patatesleri koymayı unutmuşlar.,10.0,1.0,10.0,1606560272
Mükemmmeeeeel.,10.0,10.0,10.0,1606560272
Çok soğuk ve 50dk da geliyor.,5.0,10.0,7.0,1606473872
Çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606473872
Paketlenmesi değişmiş buna gerçekten çok sevindim kağıt tadı gelmiyor. Sanirım sosunda bir değişikliğe gidilmiş herşeyiyle gayet başarılı.,9.0,10.0,9.0,1606473872
Bu adamlar işi biliyor.,10.0,10.0,10.0,1606473872
Soguk.,1.0,1.0,1.0,1606473872
Islak mendili koymalısınız.,3.0,1.0,8.0,1606473872
Başarılı.,10.0,10.0,10.0,1606387472
Başta usta volkan abim olmak üzere herkese çok teşekkür ederim her şey sorunsuzdu aynı istediğim gibi yapıldı her şey fiyatlar uygun doyurucu tek kelime ile mükemmel herkese tavsiye ediyorum bu lezzeti kaçırmayın.,10.0,10.0,10.0,1606387472
Sarımsaklı mayonez istek üzerine mi kullanıyorsunuz?,10.0,10.0,10.0,1606387472
2 ıslak merxndil istedim adamlar 3 tane göndermiş. Banker esnaf.,10.0,10.0,10.0,1606387472
Ayranlar kutusu patlamış olarak geldiler poşetteki her şeyi de berbat etmişlerdi.,7.0,1.0,9.0,1606387472
Kurye arkadaşın suratı beş karış bizde bu işi yapıyoruz ama beş karış olarak değil.,5.0,1.0,3.0,1606301072
Döneri çok lezzetli.,10.0,10.0,10.0,1606301072
"Bu alemde teksin, diğer dönercilerin başına büyük dertsin.",10.0,10.0,10.0,1606301072
Harika bir şey fakat dürüm hemen yırtılıyor ve patates biraz bayat ama puan kıramıyorum bir kere yiyince bağımlılık yapıyor.,10.0,10.0,10.0,1606301072
Serviste acıbider tursudu cok azdı ve kecap mayonez yoktu.,7.0,3.0,5.0,1606214672
Biraz soguk geldi ama lezzet guzel.,9.0,9.0,8.0,1606214672
Guzeldi servis güzel teşekkürler.,10.0,10.0,10.0,1606214672
Ayranlar eksik geldi daha doğrusu 2 ayran da unutulmuştu insanlık hali de olabilir ama unutulmasa daha iyi olurdu sıcaklığı ve lezzeti güzeldi.,7.0,7.0,6.0,1606128272
"Çok kuruydu, lezzet olarak muadillerine kıyasla alt seviyede kalıyor.",8.0,7.0,6.0,1606128272
Soda yerine su koymuşlar menüye.,10.0,10.0,10.0,1606128272
Güzeldi.,8.0,8.0,8.0,1606041872
İdare.,8.0,8.0,7.0,1606041873
Ayranlar patlamış halde geldi tüm poşeti mahvetmiş bir çok kez sipariş verdim aynı restorandan ama ilk defa böyle bir sorumsuzlukla karşılaşıyorum.,8.0,1.0,8.0,1606041873
Notlara dikkat edilmiyor zurna söylemiştim lavaş ekmeği biraz hamur gibiydi.,7.0,10.0,6.0,1606041873
. 16 tl lik menü söyledim. İçinde patates tatlı var yanlis getirdim deyip 19 tl aldılar. Taş patatesleri direkt çöpe attım. Dönerdende bir ısırık atıp çöpe attım. Buz gibi insan onu getirmeye utanır. Bu mu esnafçılık.,1.0,1.0,1.0,1606041873
Çok değişmiş. Paketleme filan daha profesyonel olmuş. Lezzet hız her şey değişmiş. Tebrikler.,10.0,10.0,10.0,1606041873
