comment_text,comment_speed,comment_service,comment_taste,comment_time
Güzeldi.,10.0,10.0,10.0,1606439536
Kalite be.,10.0,10.0,10.0,1606439536
Güzel.,10.0,10.0,10.0,1606439536
Teşekkürler.,10.0,10.0,10.0,1606353136
Guzeldi.,10.0,10.0,10.0,1606353136
Ersin bey elinize saglık.,10.0,10.0,10.0,1606353136
Sipariş verdikten en geç 10 dakika sonra geldi. Çok hızlıydı ve paketleme çok özenliydi. Börek sıcacıktı. Patatesli şu an yok isterseniz kıymalı ya da peynirli göndereyim ya da patatesli yaptırayım hemen diye açıklama yapmaları çok hoşuma gitti. Kuryeci abi güleryüzlü ve samimiydi. Teşekkürler.,10.0,10.0,10.0,1606266736
Güzel.,10.0,10.0,10.0,1606266736
Güzel.,10.0,10.0,10.0,1606266736
Ellerize sağlık.,10.0,10.0,10.0,1606266736
Paketçi yakışıklı ve kibar beyfendiydi çok hızlı getirdi ayrıca teşkkr edrim.,10.0,10.0,10.0,1606266736
Peynirli böreğiniz efsane ellerinize sağlık.,10.0,10.0,10.0,1606180336
Çok çok çok lezzetli 70. Siparisim.,10.0,10.0,10.0,1606180336
Peynirli sipariş ediyoruz kiymali geliyor.,10.0,1.0,5.0,1606180336
Efsanesiniz elinize sağlk.,10.0,10.0,10.0,1606093936
Güzel teşekkürler elinize sağlık.,10.0,10.0,10.0,1606093936
Elinize sağlık.,10.0,10.0,10.0,1606093936
Hmmmmm çok güzeldi.,10.0,10.0,10.0,1606007536
Paket servisinizin her şeye rağmen sizin farkınızın kanıtı çok teşekkürler.,10.0,10.0,10.0,1606007536
Elinize sağlık çok güzeldi.,10.0,10.0,10.0,1605921136
Teşekkürler.,10.0,10.0,10.0,1605921136
Güzel.,10.0,10.0,10.0,1605834736
Ya herkonuda çok iyi biryer.,10.0,10.0,10.0,1605834736
Güzeldi hızlıydı ama domates kötüydü.,10.0,9.0,9.0,1605834736
Yemek sıcak ve hızlı geldği için teşekürler.,10.0,10.0,10.0,1605834736
Tavsiye edilir.,10.0,10.0,10.0,1605834736
Ellerinize sağlık herşey eksiksiz olarak teslim etiginiz icin.,10.0,10.0,10.0,1605834736
Yağmura rağmen getirdiler paketçi beyfendinin notu önemseyip zile basmaması için ayrıca teşekkür ederim ederim.,10.0,10.0,10.0,1605834736
Sıcak ve güzeldi tşk.,10.0,10.0,10.0,1605834737
İyi ki varsın be lale börek 24 saat servis emek ister emeğinize sağlık.,10.0,10.0,10.0,1605748337
Güzeldi.,10.0,10.0,10.0,1605661937
Gayet başarılı hız gayet başarılı bukadar da hıza gerek yok kurye arkadaslar dikkat etsin.,10.0,10.0,10.0,1605575537
Mükemmel kalite lezzet on numara.,10.0,10.0,10.0,1605575537
Güzeldi ama domatesi baya az geldi 2 porsiyon için.,10.0,10.0,10.0,1605575537
Süppperr.,10.0,10.0,10.0,1605575537
On numarasınz.,10.0,10.0,10.0,1605489137
Hakkını veriyorlar.,10.0,10.0,10.0,1605489137
İsmet paşa subesınden soylememe ragmen yonlendırme yapıp dıger subeden gonderdıler dıger subeden soylıyecek olsam ordan sipariş veririm zaten borek taş gibiydi ıcınde kıyma yok ful sogan vardı.,1.0,1.0,1.0,1605489137
Dört dörtlük lezzet... Dört dörtlük servis... Dört dörtlük hız!,10.0,10.0,10.0,1605489137
Hep dört dörtlük.,10.0,10.0,10.0,1605489137
Hem lezetli hem kaliteli ve çok hızlı geldi gerçekten.,10.0,10.0,10.0,1605402737
Hızlı servis ama böreklerin /yüzde 45 i yanık.,10.0,10.0,4.0,1605402737
Güzel.,10.0,10.0,10.0,1605402737
Herzaman burdan sipariş veriyorum bu sefer börekiginiz hic iyi degildi hep yanmıştı begenmedim.,10.0,10.0,1.0,1605316337
Peynirli börek çok lezzetli tavsiye ederim.,10.0,10.0,10.0,1605316337
Biraz yavas gelin abi on numarasınz daha hızlı servis görmedim.,10.0,10.0,10.0,1605316337
Güzel.,10.0,10.0,10.0,1605229937
Güzeldi.,10.0,10.0,10.0,1605229937
Harikaaa.,10.0,10.0,10.0,1605143537
Ellerinize sağlık herşey eksiksiz geldi gelen arkadaş çok güller yüzlü kibardi.,10.0,10.0,10.0,1605143537
Çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1605057137
Soğanı çok kullanmaya başladınız kıymalı börekte.,8.0,9.0,7.0,1604970737
Guzel.,10.0,10.0,10.0,1604970737
Güzel.,10.0,10.0,10.0,1604970737
3 börek söyledik 1 kutu turşu vardı başka bişe yokru.,10.0,7.0,10.0,1604884337
Çok güzeldi mmm.,10.0,10.0,10.0,1604884337
Her zamanki gbi sıcak ve hızlı muhteşemmm.,10.0,10.0,10.0,1604884337
"Börek geç geldi, yanına domates konmamıştı, lezzeti zaten güzeldi..",8.0,8.0,10.0,1604797938
Joker olmasına rağmen bütün ürünler i eksiksiz olarak getirdiler tebrikler.,10.0,10.0,10.0,1604797938
"Börekleri küçük bir kutuya koymuşlardı, ezilmiş şekilde geldi.",8.0,3.0,8.0,1604797938
"Börekler çok güzel, içindeki kıyma biraz az gibi.",9.0,9.0,9.0,1604797938
Güzeldi.,10.0,10.0,10.0,1604797938
Süper tavsiye ederim.,10.0,10.0,10.0,1604797938
Efsaneeeee.,10.0,10.0,10.0,1604797938
Allah razı olsun yağmurlu havada getirdiler.,10.0,10.0,10.0,1604711538
Lale börekçilik çalışanlarına teşekkürler ellerinize sağlık gayet güzeldi.,10.0,10.0,10.0,1604711538
Adanada böreğin lezzetin tek adresi ya her zamanki gbi börek muhteşemdi ayrıca çok hızlı geldi paketçiye ayrıca teşekkür ederin.,10.0,10.0,10.0,1604625138
"Süper hızlı teslimat, lezzet güzel. Sıcak servis. Tavsiye ederim.",10.0,10.0,10.0,1604625138
Guzel.,10.0,10.0,10.0,1604625138
Boyle lezzet tatmadım ben on numara 5 yıldız sıcacık mis gibiydi brek hakını veriyonuz dayıı.,10.0,10.0,10.0,1604625138
Güzel.,10.0,10.0,10.0,1604625138
İlk defa söyledim çok hızlı ve sıcacık bugüne kadar yediğim en lezzetli börekti tşkrlr.,10.0,10.0,10.0,1604538738
