food_id,food_name,food_price
bf0afedb-8dd9-4f04-82b0-b21cd17cca10,Yarım Ekmek Arası Süt Kuzu Kokoreç,"22,00 TL"
e751f2f9-0566-447c-be92-142ca92ace67,Çeyrek Ekmek Arası Kokoreç,"13,50 TL"
6fc10ef6-fa31-46ea-a864-06ca8615d194,3/4 Ekmek Arası Süt Kuzu Kokoreç,"36,00 TL"
