food_id,food_name,food_price
6607830a-c9c4-4d77-9abc-578bda6c8834,Adana Dürüm Menü,"23,00 TL"
3dfb9c7d-a766-4908-a644-fb4fedff1b1c,5'li Lahmacun Menü,"23,00 TL"
