food_id,food_name,food_price
4b4f3bc3-9285-4d0b-9ac8-9ee5dc80a818,İzmir Usulü Eritme Sandviç,"27,00 TL"
9d2a562e-413a-4b20-ac62-d71f067362fe,İzmir Usulü Karışık Sandviç,"24,00 TL"
29ec5dd8-e954-4c71-a579-99aa747c8297,Çeşme Kumru Sandviç,"24,00 TL"
