food_id,food_name,food_price
7dacd4b7-4a9a-48fe-9d07-65ae11c2747d,Hatay Usulü Soslu Tavuk Döner Dürüm,"14,00 TL"
d5f906cb-962c-4a98-be39-d9c7be93c129,Hatay Soslu Tavuk Döner Menü,"18,50 TL"
0c0ef43e-216a-4c34-b379-abf131b5ce67,Ekmek Arası Tavuk Döner,"12,00 TL"
