food_id,food_name,food_price
df6167a4-1fd1-41ea-8242-3b0b03ee874b,Ciğer Dürüm,"15,00 TL"
1c98dc42-5f41-4b04-9a5b-b0d87fb705dd,Adana Dürüm,"15,00 TL"
eb4ac54f-3273-4db1-aaec-2f3851caadb1,Adana Kebap,"30,00 TL"
