food_id,food_name,food_price
c2e0a8bf-0f6a-4495-b625-26c538f15771,Lahmacun,"12,00 TL"
6eec3348-c36e-4f6e-b721-69befdc5e1bb,Adana Dürüm,"17,00 TL"
