comment_text,comment_speed,comment_service,comment_taste,comment_time
Lezzet servis hepsi çok güzeldi memnun kaldım elinize sağlık.,10.0,10.0,10.0,1606774079
Gerçekten tam bir fiyat performans harikası bu restoran 80 tl ye rahat rahat 6 kişi doyar. Ve gerçekten lezzetli tavukları.,10.0,10.0,10.0,1606774079
Muhteşem diyorum başka söze gerek yok.,10.0,10.0,10.0,1606601279
Her şey çok güzeldi çok teşekğrler elinize saglık butun çalişma arkadaşlarnıza tşk ler iyi çalişmalar.,10.0,10.0,10.0,1606601279
"Lezzet yani kabul edilebilir seviyede. Ama 40 dk. Olduktan sonra hemen arandım ve yoğunluktan dolayı 10 dk gecikme olacağı söylendi. Yani benim arayıp neredesiniz dememe gerek kalmadan, kesinlikle hassaslar. Böyle devam.",10.0,10.0,7.0,1606601279
İlk denememizdi ve hiç beğenmedik umarım düzeltirsiniz. Getiren arkadaşınız güler yüzlüydü teşekkür ederiz yinede.,3.0,4.0,1.0,1606601279
"Paketlemesi çok güzeldi, poşetlerini de ayrı olarak beğendim. Sıcaklık konusunda daha iyi olabilir diye düşünüyorum. Tadı zaten enfesti. Kurye güleryüzlüydü, sadece sipariş biraz daha erken gelebilirdi. Ayrıca acı sosunuzu değiştirmenizde fayda var.",8.0,10.0,9.0,1606601279
Gerçekten mükemmeldi. Ancak soslar azdı ve ketçap mayonezin yanında gelen soslar güzel değildi. Onun dışında harikasınız. Bu tavuk bir harika dostum :).,10.0,10.0,9.0,1606514879
Teşekkür ederiz çok yardımcı oldular.,10.0,10.0,10.0,1606514879
Gene çok lezzetliydi elinize sağlık kuryeniz can bey işini severek yapan çok güler yüzlü bir insan onuda ayrıca tebrik ederim. Böyle devam edin.,10.0,10.0,10.0,1606514879
"Çok beğendik, doyduk. Ama firmanın dikkate almasını istediğimiz iki ufak husus var. Hamburger ekmekleri hazır ekmek yerine bir fırınla anlaşılabilir. Bir de lokum tavuk göğüsten değil buttan yapılsa daha iyi olabilir. Kanatlar gerçekten harikaydı.",10.0,10.0,10.0,1606428479
Siparişim eksik geldi.,4.0,1.0,6.0,1606428479
Super.,10.0,10.0,10.0,1606342079
Oldukça hızlı ve sıcak geldi lezzeti de güzeldi.,10.0,10.0,10.0,1606342079
"Gerçekt yedigim en guzel fried chicken, harikasiniz tavuklar çıtır çıtır, soslariniz ise efsane lezizdi elinize saglik. Hizli ve sicak geldi kurye arkadaşa da tskr ederim gecenin o saatinde bile güleryüzlüydu...",10.0,10.0,10.0,1606342079
"Tavuklar sıcak, patatesler bayattı maalesef! Kötü değil!",8.0,8.0,8.0,1606255679
Siparişim hemen geldi. Yiyecekler sıcaktı ve çok doyurucuydu. Hamburger büyük olduğu için yanında ki tavuk ve patatesleri bitiremedim. Kurye de çok kibardı. Tek kelime ile efsane.,10.0,10.0,10.0,1606255679
Lezzetli ve temiz olduğunu düşünüyorum.,10.0,10.0,10.0,1606255679
Hep sipariş verdiğim yer mükemmel.,10.0,10.0,10.0,1606255679
Bisküvi gelmedi :(.,10.0,8.0,10.0,1606255679
Ben gerçekten hayatımda bu kadar kötü bir tavuk yemedim patates soğuktu cidden hayal kırıklığına uğradım.,5.0,4.0,1.0,1606169279
Bir önceki siparişimde kolalar 330 ml geldi 2. Siparişimde 200 ml geldi yetmedi.,10.0,1.0,10.0,1606169279
Menude sogan halkası vardır gönderilmemisti salata tursusu kalındı dometrsler kabuklu ve kokluydu barbuky sos yolamıstıbuz ragnc sos bardakta hicyensizdi.,10.0,1.0,1.0,1606082879
Servis çok hızlı geldi aynı zamanda siparişi getiren beyin kibarlığından söz etmemek olmaz lezzete diyecek söz yok.,10.0,10.0,10.0,1606082879
Hamburgerler kafam kadardı patateste aynı şekilde bol keseden ve cook lezzetliydi soslar deseniz cabasi o ismini telaffuz edemediğim iki tane sos var kesinlikle deneyin mükemmeldi elinize kolunuza sağlık 2 kişilik menüyle 4 kişi doydu.,10.0,10.0,10.0,1605996479
Her şey çok güzeldi. Sadece soğan halkası unutulmuştu.,10.0,10.0,10.0,1605996479
Bı kaç ürün eksik geldi.,9.0,3.0,7.0,1605996479
