food_id,food_name,food_price
2305c7ae-57f7-4f64-881e-2f9d16c1a889,Ekmek Arası Tavuk Tantuni,"11,00 TL"
a510f827-3313-43a2-a347-8084b1998421,Tavuk Tantuni Dürüm,"11,00 TL"
b63ad58f-1328-4c38-ae74-1671ea10d8c9,Ekmek Arası Biftek Tantuni,"16,00 TL"
