food_id,food_name,food_price
9d04f6b9-cfab-4004-9b87-c1215a4b6764,Midye Dolma (Adet),"1,50 TL"
07737ef5-ce0a-4aac-bac4-a1d7174aad19,Çiğ Köfte Dürüm,"6,50 TL"
0c6a39d2-a5c2-4b97-9472-80b54ceb193e,Duble Çiğ Köfte Dürüm,"11,00 TL"
